Order_ID,Customer_ID,Product_ID,Category,Quantity,Unit_Price,Total_Price,Order_Date,Shipping_Cost,Discount,Payment_Method,Shipping_Status,Customer_Rating
ORD000001,CUST6411,PROD300,Home Decor,15,284.35,4265.25,2024-06-28,22.06,0.27,Bank Transfer,Delivered,5
ORD000002,CUST6990,PROD326,Apparel,8,354.84,2838.72,2024-06-09,44.52,0.15,Credit Card,Shipped,3
ORD000003,CUST763,PROD13,Apparel,9,456.23,4106.07,2024-04-16,23.27,0.2,Bank Transfer,Delivered,4
ORD000004,CUST4342,PROD416,Beauty,7,466.16,3263.12,2024-04-19,32.14,0.22,Debit Card,Processing,1
ORD000005,CUST8476,PROD67,Electronics,4,255.67,1022.68,2022-10-22,46.27,0.25,Net Banking,Cancelled,
ORD000006,CUST8061,PROD449,Books,12,1530.48,18365.76,2022-05-14,8.91,0.4,COD,Pending,5
ORD000007,CUST6734,PROD203,Toys,16,871.24,13939.84,2024-02-26,38.28,0.24,Bank Transfer,Shipped,5
ORD000008,CUST5069,PROD80,Sports,9,724.63,6521.67,2022-02-11,46.69,0.25,Crypto,Returned,3
ORD000009,CUST7908,PROD500,Food,12,453.26,5439.12,2023-02-20,20.56,0.01,COD,Returned,3
ORD000010,CUST5966,PROD91,Electronics,18,648.11,11665.98,2023-02-08,28.05,0.18,Debit Card,Shipped,1
ORD000011,CUST9658,PROD262,Toys,19,402.67,7650.73,2023-10-03,16.55,0.41,Credit Card,Shipped,2
ORD000012,CUST3678,PROD40,Food,10,1235.79,12357.9,2022-07-16,46.55,0.15,COD,Shipped,1
ORD000013,CUST8368,PROD70,Apparel,7,632.35,4426.45,2022-06-08,16.78,0.44,Debit Card,Pending,1
ORD000014,CUST2381,PROD392,Apparel,10,995.68,9956.8,2022-04-05,12.16,0.22,Crypto,Shipped,3
ORD000015,CUST4717,PROD106,Apparel,18,690.22,12423.96,2022-12-19,19.6,0.14,Bank Transfer,Cancelled,5
ORD000016,CUST2389,PROD401,Electronics,13,1948.48,25330.24,2022-08-16,4.84,0.06,Bank Transfer,Returned,5
ORD000017,CUST1653,PROD469,Apparel,3,1713.79,5141.37,2024-09-08,7.97,0.12,PayPal,Processing,3
ORD000018,CUST4204,PROD397,Toys,6,1803.29,10819.74,2023-04-07,4.84,0.31,PayPal,Pending,1
ORD000019,CUST8825,PROD255,Furniture,13,1972.03,25636.39,2024-02-11,35.57,0.1,Bank Transfer,Pending,5
ORD000020,CUST9961,PROD292,Sports,4,1756.47,7025.88,2022-12-10,16.6,0.49,Debit Card,Returned,5
ORD000021,CUST2507,PROD393,Home Decor,19,1548.5,29421.5,2022-08-15,1.87,0.43,Crypto,Cancelled,2
ORD000022,CUST5181,PROD357,Food,4,41.36,165.44,2022-11-16,34.54,0.25,Bank Transfer,Pending,1
ORD000023,CUST1718,PROD497,Sports,17,1370.33,23295.61,2023-08-07,14.95,0.48,Crypto,Returned,
ORD000024,CUST1308,PROD110,Furniture,5,1834.09,9170.45,2023-11-06,40.53,0.03,Bank Transfer,Delivered,4
ORD000025,CUST5509,PROD121,Automotive,15,546.82,8202.3,2024-04-27,45.89,0.33,Debit Card,Shipped,
ORD000026,CUST7835,PROD376,Furniture,5,1003.46,5017.3,2024-07-12,29.26,0.24,Crypto,Delivered,4
ORD000027,CUST9271,PROD68,Food,14,1419.72,19876.08,2023-05-13,46.6,0.02,COD,Pending,4
ORD000028,CUST1749,PROD418,Home Decor,9,224.74,2022.66,2022-03-24,46.15,0.35,Credit Card,Returned,2
ORD000029,CUST5896,PROD120,Apparel,18,882.23,15880.14,2024-09-16,19.64,0.31,COD,Returned,1
ORD000030,CUST7213,PROD390,Sports,7,223.82,1566.74,2022-04-20,35.64,0.34,Debit Card,Shipped,5
ORD000031,CUST5280,PROD197,Automotive,6,913.36,5480.16,2023-11-28,0.99,0.11,PayPal,Shipped,2
ORD000032,CUST3450,PROD181,Books,3,1965.45,5896.35,2024-05-01,31.63,0.04,Crypto,Delivered,3
ORD000033,CUST9152,PROD312,Apparel,9,1125.14,10126.26,2023-08-28,48.43,0.12,PayPal,Delivered,3
ORD000034,CUST7915,PROD303,Beauty,15,1127.79,16916.85,2022-07-08,28.48,0.21,PayPal,Delivered,2
ORD000035,CUST7353,PROD68,Food,11,1475.95,16235.45,2023-10-11,14.85,0.33,Crypto,Pending,3
ORD000036,CUST8641,PROD323,Books,13,754.7,9811.1,2022-06-27,26.99,0.36,Crypto,Cancelled,4
ORD000037,CUST4367,PROD256,Home Decor,17,842.56,14323.52,2022-07-24,19.1,0.15,Crypto,Pending,1
ORD000038,CUST1120,PROD462,Automotive,2,1218.38,2436.76,2022-10-26,14.77,0.41,COD,Delivered,2
ORD000039,CUST9089,PROD470,Beauty,12,679.09,8149.08,2024-09-26,22.45,0.32,Credit Card,Returned,2
ORD000040,CUST330,PROD56,Beauty,13,1997.02,25961.26,2022-12-02,11.27,0.11,Debit Card,Delivered,5
ORD000041,CUST1628,PROD316,Toys,13,1983.62,25787.06,2022-07-20,23.7,0.49,Debit Card,Cancelled,5
ORD000042,CUST6634,PROD427,Beauty,18,293.94,5290.92,2023-08-11,11.92,0.45,Bank Transfer,Pending,5
ORD000043,CUST118,PROD14,Toys,5,1445.25,7226.25,2024-01-18,0.9,0.4,Debit Card,Shipped,4
ORD000044,CUST8186,PROD270,Toys,18,1690.16,30422.88,2023-02-14,1.11,0.29,Debit Card,Cancelled,5
ORD000045,CUST5558,PROD306,Electronics,19,1950.73,37063.87,2023-12-02,21.18,0.15,Crypto,Processing,1
ORD000046,CUST4096,PROD184,Automotive,5,966.26,4831.3,2023-01-02,14.93,0.07,Crypto,Pending,4
ORD000047,CUST5428,PROD251,Apparel,2,283.91,567.82,2023-11-26,1.96,0.13,Credit Card,Shipped,4
ORD000048,CUST1131,PROD234,Books,10,172.67,1726.7,2024-11-04,40.83,0.27,Bank Transfer,Returned,1
ORD000049,CUST3230,PROD159,Sports,20,1700.43,34008.6,2024-12-24,4.9,0.21,COD,Returned,2
ORD000050,CUST9398,PROD7,Automotive,15,1705.48,25582.2,2022-11-17,15.41,0.12,Bank Transfer,Delivered,1
ORD000051,CUST3732,PROD491,Furniture,17,1531.2,26030.4,2024-02-27,41.12,0.34,Debit Card,Pending,2
ORD000052,CUST4009,PROD113,Apparel,19,223.23,4241.37,2024-09-02,36.76,0.25,Debit Card,Shipped,5
ORD000053,CUST2434,PROD285,Food,14,645.67,9039.38,2022-10-19,21.42,0.07,Credit Card,Delivered,1
ORD000054,CUST8996,PROD335,Sports,7,627.1,4389.7,2023-05-04,38.34,0.14,PayPal,Returned,
ORD000055,CUST7439,PROD84,Books,15,391.62,5874.3,2022-03-04,12.97,0.18,COD,Processing,5
ORD000056,CUST1594,PROD339,Sports,7,130.11,910.77,2022-09-08,21.09,0.13,PayPal,Shipped,
ORD000057,CUST1418,PROD451,Books,13,100.6,1307.8,2022-08-20,40.58,0.47,Net Banking,Shipped,4
ORD000058,CUST5343,PROD254,Home Decor,3,463.36,1390.08,2023-07-07,15.58,0.11,PayPal,Cancelled,5
ORD000059,CUST8422,PROD415,Food,4,358.79,1435.16,2022-09-17,40.19,0.41,Crypto,Shipped,3
ORD000060,CUST8116,PROD489,Apparel,18,1570.67,28272.06,2023-02-28,21.85,0.01,PayPal,Shipped,4
ORD000061,CUST1886,PROD378,Electronics,13,1911.1,24844.3,2022-03-13,35.18,0.3,Bank Transfer,Shipped,3
ORD000062,CUST5038,PROD247,Electronics,4,1972.99,7891.96,2024-11-15,8.96,0.04,Credit Card,Delivered,1
ORD000063,CUST9131,PROD280,Apparel,17,1903.29,32355.93,2022-04-08,22.73,0.13,Debit Card,Cancelled,2
ORD000064,CUST4869,PROD161,Beauty,15,1241.11,18616.65,2022-03-14,6.71,0.49,PayPal,Returned,5
ORD000065,CUST2144,PROD361,Food,6,1969.04,11814.24,2024-08-14,28.17,0.02,Net Banking,Shipped,4
ORD000066,CUST9069,PROD435,Beauty,2,1792.48,3584.96,2023-10-26,6.46,0.19,Debit Card,Delivered,3
ORD000067,CUST5551,PROD41,Sports,7,423.55,2964.85,2022-09-02,47.13,0.22,Crypto,Pending,3
ORD000068,CUST8952,PROD133,Beauty,8,1440.85,11526.8,2024-12-22,46.13,0.19,Crypto,Shipped,5
ORD000069,CUST3429,PROD71,Sports,8,1194.69,9557.52,2023-03-23,13.85,0.35,Debit Card,Processing,3
ORD000070,CUST9982,PROD310,Sports,4,449.82,1799.28,2023-12-19,15.84,0.39,Credit Card,Shipped,5
ORD000071,CUST9065,PROD206,Furniture,20,19.67,393.4,2022-01-10,0.21,0.36,Debit Card,Returned,4
ORD000072,CUST9727,PROD361,Home Decor,13,894.62,11630.06,2023-10-16,49.77,0.13,Credit Card,Returned,5
ORD000073,CUST4812,PROD98,Apparel,14,26.49,370.86,2024-08-20,28.84,0.27,COD,Processing,2
ORD000074,CUST7390,PROD421,Books,3,311.17,933.51,2024-07-11,15.9,0.42,Net Banking,Processing,4
ORD000075,CUST1601,PROD163,Furniture,18,406.33,7313.94,2024-09-08,49.8,0.17,Bank Transfer,Shipped,4
ORD000076,CUST9869,PROD403,Food,7,1159.92,8119.44,2022-05-28,13.32,0.15,Bank Transfer,Pending,
ORD000077,CUST6406,PROD150,Books,17,262.98,4470.66,2024-09-08,32.58,0.37,Crypto,Shipped,3
ORD000078,CUST5294,PROD197,Furniture,7,1823.3,12763.1,2023-12-10,21.37,0,PayPal,Returned,
ORD000079,CUST9531,PROD484,Electronics,7,1576.59,11036.13,2022-09-14,6.01,0.36,Crypto,Returned,
ORD000080,CUST4066,PROD31,Sports,16,1502.04,24032.64,2023-05-26,12.85,0.19,Bank Transfer,Pending,4
ORD000081,CUST4856,PROD107,Apparel,3,1766.64,5299.92,2023-06-24,35.27,0.41,PayPal,Delivered,
ORD000082,CUST3112,PROD20,Automotive,7,1555.17,10886.19,2023-04-27,11.59,0.44,PayPal,Shipped,5
ORD000083,CUST3202,PROD162,Toys,4,907.55,3630.2,2022-05-10,15.69,0.25,Crypto,Shipped,3
ORD000084,CUST3159,PROD372,Sports,17,1049.7,17844.9,2022-02-08,9,0.24,Bank Transfer,Pending,2
ORD000085,CUST640,PROD383,Toys,5,984.87,4924.35,2023-09-06,1.87,0.18,Credit Card,Cancelled,
ORD000086,CUST4360,PROD493,Sports,20,1618.89,32377.8,2023-04-14,2.62,0.4,Crypto,Pending,1
ORD000087,CUST7907,PROD128,Home Decor,7,1035.19,7246.33,2023-04-09,9.77,0.08,Net Banking,Processing,
ORD000088,CUST1231,PROD176,Books,18,612.2,11019.6,2024-06-13,4.74,0.2,Crypto,Delivered,2
ORD000089,CUST1571,PROD442,Automotive,19,1583.76,30091.44,2022-10-16,34.36,0.12,Bank Transfer,Shipped,4
ORD000090,CUST2233,PROD226,Apparel,17,667.5,11347.5,2023-11-04,44.23,0.05,Credit Card,Processing,2
ORD000091,CUST2550,PROD343,Toys,20,1342.94,26858.8,2022-11-04,24.76,0.38,Credit Card,Delivered,1
ORD000092,CUST733,PROD372,Electronics,14,1860,26040,2024-05-09,15.33,0.44,PayPal,Shipped,2
ORD000093,CUST1414,PROD338,Beauty,20,1983.97,39679.4,2022-07-13,25.22,0.39,Debit Card,Shipped,2
ORD000094,CUST8957,PROD337,Furniture,13,1512.66,19664.58,2022-01-20,35.79,0.1,Net Banking,Cancelled,4
ORD000095,CUST6510,PROD116,Sports,9,1857.67,16719.03,2022-01-14,31.59,0.14,Net Banking,Pending,5
ORD000096,CUST8694,PROD134,Toys,16,33.47,535.52,2023-06-14,7.99,0.3,Bank Transfer,Shipped,2
ORD000097,CUST4615,PROD177,Home Decor,20,1682.25,33645,2024-07-02,38.64,0.13,Debit Card,Delivered,4
ORD000098,CUST8649,PROD344,Furniture,1,1429.08,1429.08,2023-08-22,44.94,0.15,COD,Processing,1
ORD000099,CUST3958,PROD84,Electronics,12,1506.69,18080.28,2024-10-01,25.12,0.26,Bank Transfer,Delivered,1
ORD000100,CUST3625,PROD157,Sports,12,809.32,9711.84,2022-01-05,34.72,0.4,COD,Pending,4
ORD000101,CUST9763,PROD9,Home Decor,7,1479.98,10359.86,2024-09-08,29.08,0.3,Bank Transfer,Cancelled,4
ORD000102,CUST6971,PROD183,Books,2,1655.85,3311.7,2022-12-11,8.3,0.48,Bank Transfer,Processing,4
ORD000103,CUST9597,PROD294,Books,7,1857.45,13002.15,2023-03-17,19.23,0.17,Net Banking,Shipped,2
ORD000104,CUST4609,PROD277,Beauty,15,1366.46,20496.9,2023-08-08,48.2,0.39,COD,Returned,5
ORD000105,CUST7482,PROD30,Home Decor,7,1839.2,12874.4,2024-02-09,2.68,0.28,Debit Card,Returned,5
ORD000106,CUST8171,PROD375,Home Decor,17,361.88,6151.96,2022-10-07,38.22,0.1,PayPal,Processing,4
ORD000107,CUST5955,PROD323,Beauty,7,384.77,2693.39,2022-03-01,30.94,0.06,COD,Cancelled,
ORD000108,CUST1449,PROD78,Beauty,1,1985.92,1985.92,2024-01-15,28.44,0.25,Net Banking,Returned,2
ORD000109,CUST5413,PROD181,Sports,5,1250.94,6254.7,2023-05-24,24.64,0.1,COD,Delivered,5
ORD000110,CUST1989,PROD12,Automotive,8,1850.84,14806.72,2024-01-13,7.5,0.2,Net Banking,Cancelled,2
ORD000111,CUST8069,PROD252,Toys,15,160.47,2407.05,2023-10-25,30.49,0.02,Bank Transfer,Cancelled,2
ORD000112,CUST9718,PROD322,Automotive,16,1863.85,29821.6,2024-03-02,47.21,0.22,Credit Card,Cancelled,
ORD000113,CUST5593,PROD32,Toys,3,1007.7,3023.1,2022-11-28,25.39,0.19,Credit Card,Returned,1
ORD000114,CUST3219,PROD13,Books,20,1014.96,20299.2,2022-09-13,42.45,0.23,Net Banking,Shipped,1
ORD000115,CUST4081,PROD124,Toys,9,1176.57,10589.13,2023-02-28,34.23,0.41,Bank Transfer,Shipped,1
ORD000116,CUST365,PROD24,Electronics,10,373.99,3739.9,2023-01-22,8.62,0.32,Bank Transfer,Processing,5
ORD000117,CUST4540,PROD7,Toys,13,972.49,12642.37,2023-12-17,41.06,0.16,Credit Card,Pending,3
ORD000118,CUST2019,PROD116,Furniture,11,965.12,10616.32,2022-05-13,8.47,0.01,PayPal,Cancelled,5
ORD000119,CUST3712,PROD485,Home Decor,10,499.99,4999.9,2022-07-28,47.13,0.07,Crypto,Shipped,2
ORD000120,CUST6195,PROD335,Beauty,3,1937.37,5812.11,2023-08-06,8.01,0.25,PayPal,Shipped,1
ORD000121,CUST2893,PROD168,Electronics,20,236.87,4737.4,2022-11-04,20.57,0.44,Net Banking,Processing,3
ORD000122,CUST5548,PROD35,Sports,4,1878.04,7512.16,2024-09-04,41.32,0.23,Credit Card,Delivered,1
ORD000123,CUST7081,PROD421,Electronics,16,1034.19,16547.04,2024-04-21,18.03,0.21,Net Banking,Cancelled,5
ORD000124,CUST1118,PROD32,Sports,12,1407.5,16890,2024-12-28,30.82,0.25,Debit Card,Pending,
ORD000125,CUST1748,PROD177,Books,20,1989.23,39784.6,2024-07-11,33.16,0.07,Debit Card,Delivered,3
ORD000126,CUST2497,PROD498,Apparel,20,1580.1,31602,2023-04-24,14.52,0.4,Net Banking,Processing,
ORD000127,CUST3684,PROD340,Electronics,3,1446.76,4340.28,2024-01-11,20.25,0.25,COD,Pending,
ORD000128,CUST841,PROD217,Toys,8,1766.7,14133.6,2024-05-03,29.25,0.04,Credit Card,Returned,
ORD000129,CUST9502,PROD70,Sports,5,1184.6,5923,2024-10-19,25.03,0.46,Credit Card,Processing,
ORD000130,CUST8852,PROD457,Sports,14,298.55,4179.7,2022-02-15,46.89,0.03,COD,Shipped,1
ORD000131,CUST9965,PROD473,Food,8,423.68,3389.44,2022-08-12,36.2,0.01,Net Banking,Returned,3
ORD000132,CUST1312,PROD111,Apparel,1,721.41,721.41,2023-07-06,4.29,0,Net Banking,Cancelled,
ORD000133,CUST537,PROD230,Toys,16,204.24,3267.84,2022-12-17,34.25,0.27,Net Banking,Returned,2
ORD000134,CUST2138,PROD223,Beauty,10,756.45,7564.5,2022-03-14,29.61,0.16,Crypto,Processing,
ORD000135,CUST3188,PROD73,Food,5,255.6,1278,2024-12-23,26.32,0.03,Credit Card,Shipped,
ORD000136,CUST9536,PROD184,Furniture,17,1149.05,19533.85,2024-04-10,16.23,0.02,COD,Delivered,3
ORD000137,CUST2061,PROD160,Sports,12,1046.93,12563.16,2024-09-19,38.86,0.24,Crypto,Shipped,
ORD000138,CUST6509,PROD91,Home Decor,5,1216.43,6082.15,2022-01-08,45.45,0.04,Bank Transfer,Shipped,
ORD000139,CUST1599,PROD333,Toys,4,1528.16,6112.64,2022-10-25,16.21,0.1,COD,Processing,4
ORD000140,CUST6164,PROD169,Automotive,17,1142.33,19419.61,2024-06-26,24.19,0.37,Credit Card,Cancelled,5
ORD000141,CUST2001,PROD373,Home Decor,11,1208.08,13288.88,2023-08-26,35.82,0.15,Net Banking,Returned,3
ORD000142,CUST696,PROD403,Electronics,11,195.42,2149.62,2024-10-10,38.05,0.01,PayPal,Pending,1
ORD000143,CUST454,PROD383,Beauty,3,839.65,2518.95,2023-09-11,14.13,0.48,PayPal,Shipped,3
ORD000144,CUST3288,PROD210,Automotive,12,1984.31,23811.72,2023-03-03,28.73,0.47,Credit Card,Shipped,2
ORD000145,CUST3130,PROD196,Automotive,7,1499.38,10495.66,2024-08-18,43.76,0.32,Crypto,Returned,4
ORD000146,CUST2129,PROD5,Electronics,7,381.03,2667.21,2022-12-04,3.57,0.38,Bank Transfer,Shipped,2
ORD000147,CUST7951,PROD210,Beauty,10,1435.96,14359.6,2022-03-11,41.37,0.46,COD,Cancelled,
ORD000148,CUST3550,PROD457,Toys,17,359.97,6119.49,2023-04-18,35.08,0.17,Bank Transfer,Delivered,4
ORD000149,CUST1100,PROD136,Food,14,1377.26,19281.64,2023-12-12,41.36,0.31,Crypto,Shipped,
ORD000150,CUST473,PROD274,Automotive,13,554.87,7213.31,2024-06-09,44.43,0.49,COD,Shipped,1
ORD000151,CUST9016,PROD273,Furniture,13,1354.37,17606.81,2024-12-01,37.2,0.03,Debit Card,Cancelled,4
ORD000152,CUST7073,PROD412,Apparel,2,342.44,684.88,2024-02-22,33.3,0.43,Debit Card,Delivered,5
ORD000153,CUST1762,PROD377,Home Decor,5,1974.21,9871.05,2023-11-04,4.74,0.23,Debit Card,Shipped,
ORD000154,CUST4358,PROD352,Apparel,15,675.38,10130.7,2024-12-14,28.56,0.46,Crypto,Shipped,4
ORD000155,CUST1246,PROD361,Food,3,204.58,613.74,2023-02-24,1.7,0.19,Credit Card,Pending,1
ORD000156,CUST3718,PROD237,Sports,10,185.23,1852.3,2022-12-15,21.84,0.02,Net Banking,Returned,3
ORD000157,CUST1279,PROD389,Food,5,27.98,139.9,2024-03-13,4.22,0.26,Net Banking,Returned,3
ORD000158,CUST5032,PROD22,Home Decor,17,381.28,6481.76,2024-03-14,30.41,0.47,Crypto,Returned,1
ORD000159,CUST5839,PROD290,Sports,7,873.23,6112.61,2024-01-12,1.63,0.28,COD,Delivered,4
ORD000160,CUST7244,PROD472,Furniture,20,500.22,10004.4,2023-05-10,36.83,0.12,Crypto,Shipped,3
ORD000161,CUST3054,PROD63,Apparel,16,665.14,10642.24,2022-02-21,33.32,0.34,Debit Card,Cancelled,5
ORD000162,CUST1100,PROD210,Beauty,12,857.84,10294.08,2024-08-18,4.21,0.28,Net Banking,Pending,5
ORD000163,CUST8351,PROD489,Furniture,5,252.19,1260.95,2023-10-07,6.55,0.28,Net Banking,Pending,
ORD000164,CUST7753,PROD200,Home Decor,19,135.7,2578.3,2024-11-26,38.67,0.12,COD,Cancelled,1
ORD000165,CUST745,PROD88,Food,5,1218.01,6090.05,2024-11-02,37.24,0.11,Crypto,Delivered,2
ORD000166,CUST9872,PROD2,Sports,19,597.39,11350.41,2022-08-24,45.41,0.01,Debit Card,Cancelled,1
ORD000167,CUST1753,PROD257,Beauty,14,770.31,10784.34,2024-11-17,17.56,0.48,COD,Processing,2
ORD000168,CUST6510,PROD71,Home Decor,9,1430.52,12874.68,2023-03-18,10.35,0.38,Credit Card,Cancelled,4
ORD000169,CUST3366,PROD319,Automotive,7,693.01,4851.07,2024-01-24,47.74,0.45,PayPal,Shipped,2
ORD000170,CUST4362,PROD445,Food,4,342.19,1368.76,2022-05-18,23.66,0.23,PayPal,Cancelled,
ORD000171,CUST5974,PROD339,Food,6,184.14,1104.84,2022-05-02,28.32,0.12,COD,Delivered,
ORD000172,CUST7804,PROD264,Home Decor,5,555.79,2778.95,2024-06-23,4.54,0.24,COD,Delivered,2
ORD000173,CUST9435,PROD431,Apparel,15,919.11,13786.65,2024-05-13,40.33,0.49,PayPal,Shipped,3
ORD000174,CUST2875,PROD376,Automotive,18,1584.74,28525.32,2022-01-07,11.15,0.44,Crypto,Delivered,5
ORD000175,CUST3432,PROD359,Apparel,14,1242.63,17396.82,2024-05-27,47.52,0.36,Debit Card,Delivered,5
ORD000176,CUST1051,PROD76,Apparel,6,323.59,1941.54,2022-08-10,23.15,0.34,COD,Cancelled,4
ORD000177,CUST2692,PROD41,Automotive,2,286.77,573.54,2022-01-14,7.9,0.21,Crypto,Pending,1
ORD000178,CUST2753,PROD169,Food,10,1117.83,11178.3,2023-09-23,30.17,0.29,Bank Transfer,Processing,2
ORD000179,CUST5708,PROD122,Automotive,16,1136.88,18190.08,2022-12-06,12.5,0.38,COD,Returned,3
ORD000180,CUST8774,PROD431,Beauty,19,1361.84,25874.96,2024-02-12,5.66,0.12,Bank Transfer,Shipped,4
ORD000181,CUST4207,PROD425,Home Decor,3,911.07,2733.21,2023-04-28,24.3,0.03,COD,Cancelled,1
ORD000182,CUST2020,PROD421,Sports,12,1740.57,20886.84,2023-07-17,25.2,0.37,PayPal,Pending,4
ORD000183,CUST9877,PROD91,Automotive,4,139.88,559.52,2023-10-05,35.57,0.24,PayPal,Pending,4
ORD000184,CUST7346,PROD127,Toys,4,782.18,3128.72,2024-02-11,45.02,0.33,COD,Cancelled,5
ORD000185,CUST2964,PROD485,Toys,16,1950.76,31212.16,2022-11-02,10.87,0.14,Bank Transfer,Cancelled,3
ORD000186,CUST316,PROD12,Automotive,8,939.09,7512.72,2023-07-09,41.26,0.35,Bank Transfer,Delivered,1
ORD000187,CUST7827,PROD490,Automotive,17,63.14,1073.38,2023-04-17,22.68,0.43,Bank Transfer,Shipped,5
ORD000188,CUST6815,PROD413,Furniture,2,1718.03,3436.06,2024-04-19,6.3,0.3,Bank Transfer,Processing,3
ORD000189,CUST9424,PROD459,Home Decor,1,1618.97,1618.97,2024-10-02,37.55,0,Net Banking,Delivered,2
ORD000190,CUST8432,PROD87,Beauty,19,913.98,17365.62,2023-04-07,19.3,0.41,Credit Card,Cancelled,3
ORD000191,CUST5202,PROD381,Beauty,3,227.03,681.09,2023-03-28,28.01,0.11,Bank Transfer,Shipped,5
ORD000192,CUST5951,PROD404,Home Decor,15,1614.58,24218.7,2022-08-08,0.16,0.23,PayPal,Shipped,5
ORD000193,CUST6467,PROD430,Books,9,604.66,5441.94,2022-02-08,12.37,0.04,Crypto,Delivered,5
ORD000194,CUST4211,PROD351,Electronics,19,599.16,11384.04,2023-07-14,28.96,0.2,Net Banking,Pending,5
ORD000195,CUST2613,PROD288,Toys,9,315.32,2837.88,2024-01-05,1.55,0.45,Debit Card,Returned,
ORD000196,CUST9284,PROD87,Beauty,18,1602.03,28836.54,2024-05-23,6.58,0.25,Crypto,Cancelled,
ORD000197,CUST303,PROD368,Automotive,13,18.8,244.4,2023-11-02,26.23,0.36,Debit Card,Pending,2
ORD000198,CUST7603,PROD41,Furniture,6,652.66,3915.96,2024-04-10,11.02,0.23,Credit Card,Cancelled,5
ORD000199,CUST1395,PROD219,Toys,8,314.67,2517.36,2023-07-04,35.22,0.25,COD,Returned,4
