Order_ID,Customer_ID,Product_ID,Category,Quantity,Unit_Price,Total_Price,Order_Date,Shipping_Cost,Discount,Payment_Method,Shipping_Status,Customer_Rating
ORD000400,CUST3343,PROD401,Furniture,4,543.76,2175.04,2022-11-10,18.94,0.45,Net Banking,Returned,
ORD000401,CUST7610,PROD222,Apparel,4,836.43,3345.72,2022-04-10,16.02,0.48,Credit Card,Shipped,3
ORD000402,CUST6293,PROD406,Sports,10,1872.16,18721.6,2022-04-06,33.21,0.36,Debit Card,Delivered,
ORD000403,CUST6025,PROD73,Automotive,3,124.64,373.92,2022-10-23,20.23,0.47,Crypto,Pending,1
ORD000404,CUST9052,PROD433,Apparel,13,502.1,6527.3,2023-11-11,40.94,0.01,Net Banking,Returned,5
ORD000405,CUST2579,PROD4,Apparel,7,536.18,3753.26,2023-03-08,32.36,0.18,COD,Delivered,2
ORD000406,CUST1816,PROD385,Electronics,9,677.77,6099.93,2024-09-16,34.99,0.26,PayPal,Shipped,5
ORD000407,CUST9868,PROD262,Food,13,214.53,2788.89,2022-03-16,48.49,0.28,Credit Card,Shipped,3
ORD000408,CUST8093,PROD80,Home Decor,8,1679.51,13436.08,2024-10-03,42.25,0.01,Net Banking,Delivered,5
ORD000409,CUST2531,PROD402,Sports,15,986.69,14800.35,2022-05-27,17.08,0.43,PayPal,Returned,
ORD000410,CUST9339,PROD339,Home Decor,20,1663.15,33263,2023-12-09,22.97,0.07,Bank Transfer,Pending,
ORD000411,CUST6750,PROD360,Apparel,17,120.98,2056.66,2022-09-18,43.3,0.07,Net Banking,Delivered,1
ORD000412,CUST7034,PROD473,Home Decor,18,533.4,9601.2,2022-11-28,44.64,0.04,Bank Transfer,Processing,2
ORD000413,CUST8639,PROD401,Sports,12,219.97,2639.64,2024-06-10,26.94,0.45,Crypto,Returned,5
ORD000414,CUST8216,PROD289,Sports,6,572.91,3437.46,2022-03-25,27.28,0.11,PayPal,Returned,4
ORD000415,CUST5383,PROD197,Food,14,1833.74,25672.36,2023-07-23,4.16,0.31,Debit Card,Shipped,
ORD000416,CUST8266,PROD185,Books,1,469.04,469.04,2023-06-15,10.64,0.45,Bank Transfer,Returned,5
ORD000417,CUST8269,PROD238,Electronics,19,1958.68,37214.92,2023-07-06,5.92,0.35,PayPal,Pending,2
ORD000418,CUST3409,PROD487,Books,14,402.52,5635.28,2024-08-07,16.27,0.34,COD,Shipped,4
ORD000419,CUST8993,PROD19,Electronics,20,1371.68,27433.6,2023-07-21,0.8,0.41,Bank Transfer,Cancelled,2
ORD000420,CUST3684,PROD288,Automotive,8,247.75,1982,2023-08-02,25.39,0.04,Net Banking,Delivered,4
ORD000421,CUST259,PROD468,Furniture,10,1967.95,19679.5,2023-08-11,0.03,0.33,Net Banking,Returned,2
ORD000422,CUST5674,PROD211,Sports,12,1331.27,15975.24,2024-01-11,17.98,0.21,Net Banking,Processing,5
ORD000423,CUST5314,PROD326,Home Decor,17,1940.59,32990.03,2023-06-21,5.11,0.36,Bank Transfer,Processing,
ORD000424,CUST5372,PROD315,Apparel,11,695.95,7655.45,2024-08-03,12.16,0.33,Crypto,Delivered,1
ORD000425,CUST681,PROD409,Automotive,16,784.39,12550.24,2022-12-28,33.21,0.16,Bank Transfer,Cancelled,5
ORD000426,CUST8703,PROD412,Electronics,15,1755.21,26328.15,2024-05-21,13.22,0.28,Net Banking,Shipped,4
ORD000427,CUST2530,PROD390,Books,9,1339.75,12057.75,2023-10-14,0.29,0.38,COD,Cancelled,3
ORD000428,CUST4308,PROD117,Automotive,12,1071.63,12859.56,2023-11-21,41.28,0.45,Credit Card,Processing,5
ORD000429,CUST9972,PROD461,Food,9,1371.41,12342.69,2023-02-12,26.95,0.44,Bank Transfer,Shipped,
ORD000430,CUST2654,PROD9,Home Decor,6,511.61,3069.66,2024-08-21,44.13,0.1,COD,Cancelled,5
ORD000431,CUST6309,PROD186,Apparel,6,1419.86,8519.16,2023-09-02,13.43,0.2,Bank Transfer,Delivered,5
ORD000432,CUST9651,PROD271,Electronics,8,1024.81,8198.48,2023-09-12,15.99,0.46,Credit Card,Delivered,
ORD000433,CUST4923,PROD482,Automotive,15,1474.26,22113.9,2024-01-12,1.54,0.3,Net Banking,Delivered,3
ORD000434,CUST7807,PROD82,Apparel,11,1798.14,19779.54,2022-10-16,25.38,0.04,Credit Card,Shipped,2
ORD000435,CUST1187,PROD349,Electronics,1,213.64,213.64,2024-10-14,44.74,0.12,Crypto,Pending,
ORD000436,CUST1486,PROD100,Furniture,12,1950.94,23411.28,2022-11-23,0.09,0.15,Crypto,Shipped,1
ORD000437,CUST8562,PROD324,Home Decor,16,1349.83,21597.28,2022-05-17,28.88,0.36,Crypto,Delivered,
ORD000438,CUST745,PROD182,Electronics,20,709.08,14181.6,2024-04-20,12.02,0.22,Crypto,Pending,1
ORD000439,CUST1187,PROD322,Furniture,10,299.07,2990.7,2024-04-22,34.34,0.2,Net Banking,Shipped,
ORD000440,CUST3787,PROD359,Home Decor,8,248.21,1985.68,2022-09-13,46.27,0.4,Bank Transfer,Returned,5
ORD000441,CUST2238,PROD255,Apparel,1,1464.66,1464.66,2022-09-02,24.22,0.03,COD,Shipped,5
ORD000442,CUST765,PROD10,Sports,4,1597.45,6389.8,2023-06-11,43.84,0.2,Debit Card,Processing,4
ORD000443,CUST5022,PROD375,Home Decor,15,1518.82,22782.3,2022-08-22,19.29,0.49,PayPal,Shipped,4
ORD000444,CUST350,PROD377,Home Decor,17,352.07,5985.19,2024-03-17,10.88,0.4,COD,Pending,3
ORD000445,CUST7449,PROD128,Sports,6,1799.51,10797.06,2024-01-20,21.13,0.4,Crypto,Cancelled,
ORD000446,CUST5516,PROD293,Toys,7,497.96,3485.72,2024-10-20,32.93,0.05,Credit Card,Delivered,3
ORD000447,CUST2732,PROD457,Apparel,13,1833.3,23832.9,2023-05-16,40.12,0.06,Debit Card,Delivered,
ORD000448,CUST2538,PROD124,Food,20,1845.01,36900.2,2023-10-24,33.85,0.01,Debit Card,Returned,
ORD000449,CUST7648,PROD141,Furniture,11,1162.63,12788.93,2024-11-08,3.59,0.02,Net Banking,Delivered,
ORD000450,CUST6183,PROD95,Automotive,18,484.89,8728.02,2023-03-08,39.77,0.48,Crypto,Delivered,4
ORD000451,CUST8373,PROD484,Books,5,957.81,4789.05,2022-08-24,6.63,0.47,Debit Card,Shipped,3
ORD000452,CUST6362,PROD389,Home Decor,2,389.51,779.02,2022-04-25,5.75,0.48,Credit Card,Processing,5
ORD000453,CUST8780,PROD475,Toys,16,855.82,13693.12,2023-06-07,10.62,0.28,Net Banking,Pending,1
ORD000454,CUST8331,PROD216,Beauty,14,1862.21,26070.94,2024-12-11,8.71,0.07,COD,Returned,3
ORD000455,CUST650,PROD40,Apparel,15,1857.17,27857.55,2022-02-26,9.66,0.05,PayPal,Cancelled,4
ORD000456,CUST9502,PROD294,Books,15,1992.22,29883.3,2023-04-25,10.03,0.42,Bank Transfer,Cancelled,2
ORD000457,CUST1585,PROD230,Food,12,1584.28,19011.36,2022-10-20,26.76,0.29,Credit Card,Cancelled,2
ORD000458,CUST8586,PROD122,Electronics,1,285.21,285.21,2022-07-28,43.02,0.48,Net Banking,Pending,3
ORD000459,CUST9932,PROD381,Sports,7,1635.15,11446.05,2022-08-23,26.27,0.1,Net Banking,Shipped,
ORD000460,CUST1351,PROD366,Beauty,19,705.72,13408.68,2023-10-03,32.87,0.12,PayPal,Delivered,1
ORD000461,CUST7085,PROD231,Furniture,7,263.7,1845.9,2024-02-25,39.11,0.39,Crypto,Shipped,
ORD000462,CUST3476,PROD443,Food,3,1868.23,5604.69,2024-05-07,49.51,0.04,COD,Processing,5
ORD000463,CUST4845,PROD261,Beauty,16,924.51,14792.16,2022-01-12,13.71,0.33,Bank Transfer,Cancelled,3
ORD000464,CUST8872,PROD459,Electronics,5,1536.82,7684.1,2022-08-10,47.1,0.11,COD,Delivered,3
ORD000465,CUST9907,PROD414,Electronics,3,641.19,1923.57,2023-08-13,9.78,0.33,PayPal,Processing,5
ORD000466,CUST6945,PROD415,Furniture,17,1221.34,20762.78,2023-04-22,9.64,0.4,Bank Transfer,Pending,2
ORD000467,CUST8000,PROD361,Apparel,18,970.82,17474.76,2024-06-17,39.79,0.45,Bank Transfer,Returned,5
ORD000468,CUST6466,PROD52,Home Decor,13,570.4,7415.2,2024-02-21,3.95,0.43,Credit Card,Pending,2
ORD000469,CUST9707,PROD491,Home Decor,20,824.29,16485.8,2023-07-12,45.06,0.27,COD,Shipped,3
ORD000470,CUST3926,PROD97,Books,9,1600.95,14408.55,2022-09-25,45.16,0.35,Bank Transfer,Pending,2
ORD000471,CUST435,PROD85,Furniture,7,929.85,6508.95,2022-10-16,35.11,0.17,Bank Transfer,Shipped,
ORD000472,CUST103,PROD226,Electronics,3,359.13,1077.39,2024-10-13,34.83,0.33,PayPal,Delivered,
ORD000473,CUST3081,PROD473,Books,14,1526.95,21377.3,2024-06-26,23.98,0.31,Credit Card,Returned,5
ORD000474,CUST5055,PROD34,Furniture,1,1738.45,1738.45,2023-09-05,3.54,0.22,Crypto,Delivered,4
ORD000475,CUST8404,PROD476,Apparel,18,466.37,8394.66,2024-03-26,17.29,0.19,COD,Shipped,1
ORD000476,CUST9443,PROD219,Books,16,1253.41,20054.56,2022-03-03,38.04,0.24,Net Banking,Delivered,4
ORD000477,CUST4269,PROD325,Toys,11,853.54,9388.94,2023-01-23,29.38,0.47,COD,Delivered,4
ORD000478,CUST5550,PROD203,Beauty,1,1255.76,1255.76,2024-04-21,15.29,0.41,Debit Card,Pending,2
ORD000479,CUST1175,PROD482,Home Decor,7,1169.03,8183.21,2024-06-24,8.61,0,Net Banking,Returned,4
ORD000480,CUST8185,PROD140,Sports,20,594.13,11882.6,2023-09-12,10.53,0.4,PayPal,Delivered,4
ORD000481,CUST4392,PROD130,Sports,10,1084.68,10846.8,2024-02-23,26.71,0.2,Bank Transfer,Shipped,4
ORD000482,CUST5061,PROD224,Home Decor,14,67.1,939.4,2024-09-23,35,0.49,COD,Delivered,
ORD000483,CUST6785,PROD452,Electronics,15,102.83,1542.45,2024-12-16,47.21,0.07,Debit Card,Delivered,5
ORD000484,CUST6394,PROD388,Electronics,17,1972.45,33531.65,2022-04-18,39.03,0.42,COD,Shipped,3
ORD000485,CUST6386,PROD397,Furniture,10,827.74,8277.4,2023-01-14,35.31,0.25,PayPal,Delivered,1
ORD000486,CUST1120,PROD183,Electronics,3,738.72,2216.16,2024-07-19,31.64,0.13,Credit Card,Returned,
ORD000487,CUST2783,PROD313,Automotive,2,1774.83,3549.66,2024-09-08,49.9,0.46,Credit Card,Delivered,2
ORD000488,CUST2186,PROD168,Beauty,3,494.57,1483.71,2022-02-28,30.47,0.28,Credit Card,Shipped,5
ORD000489,CUST4014,PROD47,Automotive,12,1308.63,15703.56,2023-07-18,39.08,0.39,Debit Card,Processing,4
ORD000490,CUST4803,PROD158,Sports,13,221.24,2876.12,2023-11-07,20.1,0.21,Bank Transfer,Returned,1
ORD000491,CUST5572,PROD16,Home Decor,14,237.75,3328.5,2023-08-06,6.97,0.16,Credit Card,Cancelled,5
ORD000492,CUST1009,PROD253,Food,13,1212.48,15762.24,2024-11-22,18.36,0.44,Crypto,Delivered,
ORD000493,CUST688,PROD6,Home Decor,8,595.43,4763.44,2024-10-10,39.62,0.21,PayPal,Delivered,4
ORD000494,CUST7986,PROD391,Furniture,10,973.37,9733.7,2024-09-16,25.41,0.09,Debit Card,Shipped,5
ORD000495,CUST6946,PROD129,Books,16,496.18,7938.88,2023-02-27,24.78,0.33,Bank Transfer,Pending,2
ORD000496,CUST2408,PROD104,Home Decor,13,1555.92,20226.96,2024-01-11,10.4,0.37,COD,Returned,2
ORD000497,CUST8158,PROD391,Electronics,18,1863.15,33536.7,2023-08-05,18.12,0.46,Crypto,Processing,4
ORD000498,CUST9962,PROD204,Beauty,1,1199.68,1199.68,2024-05-02,37.47,0.34,Bank Transfer,Pending,3
ORD000499,CUST1437,PROD198,Home Decor,14,377.87,5290.18,2022-08-06,20.86,0.16,COD,Cancelled,4
ORD000500,CUST2580,PROD224,Home Decor,10,686.61,6866.1,2023-11-10,8.78,0.1,Net Banking,Returned,
ORD000501,CUST5879,PROD398,Automotive,16,1522.82,24365.12,2024-09-05,47.94,0.29,Bank Transfer,Returned,5
ORD000502,CUST6836,PROD326,Automotive,5,1735.34,8676.7,2022-10-03,46.65,0.41,PayPal,Returned,1
ORD000503,CUST676,PROD321,Books,13,672.82,8746.66,2024-04-17,43.03,0.05,COD,Shipped,2
ORD000504,CUST7739,PROD345,Furniture,14,210.19,2942.66,2024-12-06,24.46,0.38,Credit Card,Cancelled,4
ORD000505,CUST6435,PROD200,Food,13,632.44,8221.72,2023-01-04,49.34,0.43,Credit Card,Delivered,5
ORD000506,CUST7618,PROD357,Toys,19,1783.62,33888.78,2024-06-25,3.57,0.28,PayPal,Returned,3
ORD000507,CUST870,PROD451,Apparel,20,208.87,4177.4,2023-07-12,32.75,0.31,Bank Transfer,Returned,1
ORD000508,CUST1762,PROD422,Electronics,10,1491.31,14913.1,2022-02-27,1.61,0.49,Crypto,Returned,3
ORD000509,CUST7815,PROD20,Food,16,1126.03,18016.48,2023-12-16,17.22,0.37,COD,Pending,2
ORD000510,CUST2580,PROD299,Toys,18,1847.4,33253.2,2024-10-19,27.99,0.15,Debit Card,Cancelled,1
ORD000511,CUST431,PROD239,Electronics,12,1473.74,17684.88,2024-02-19,24.15,0.4,COD,Cancelled,5
ORD000512,CUST631,PROD182,Electronics,10,957.65,9576.5,2024-12-19,21.82,0.29,Bank Transfer,Pending,
ORD000513,CUST9902,PROD425,Electronics,14,1232.37,17253.18,2023-05-01,46.87,0.18,Net Banking,Shipped,3
ORD000514,CUST2274,PROD292,Apparel,19,1845.01,35055.19,2023-09-16,44.17,0.46,COD,Cancelled,
ORD000515,CUST5406,PROD65,Apparel,6,989.5,5937,2022-11-27,44.53,0.17,Debit Card,Delivered,1
ORD000516,CUST1825,PROD289,Toys,12,673.61,8083.32,2024-09-24,39,0.3,Crypto,Processing,4
ORD000517,CUST9097,PROD364,Furniture,2,1234.41,2468.82,2023-02-20,10.08,0.49,PayPal,Pending,3
ORD000518,CUST5779,PROD143,Beauty,14,421.51,5901.14,2023-01-25,33.06,0.46,PayPal,Returned,5
ORD000519,CUST3294,PROD168,Toys,15,1269.61,19044.15,2024-03-26,18.5,0.48,Bank Transfer,Cancelled,3
ORD000520,CUST6381,PROD421,Books,15,810.95,12164.25,2023-11-28,44.44,0.17,COD,Shipped,5
ORD000521,CUST8133,PROD13,Toys,10,1026.86,10268.6,2022-06-27,17.22,0.12,Credit Card,Processing,1
ORD000522,CUST1918,PROD204,Home Decor,3,683.42,2050.26,2023-04-13,29.84,0.34,Bank Transfer,Shipped,3
ORD000523,CUST1085,PROD243,Toys,8,1982.28,15858.24,2023-11-27,41.35,0.1,Bank Transfer,Shipped,1
ORD000524,CUST7754,PROD472,Sports,11,1808.64,19895.04,2024-09-27,16.44,0.44,COD,Delivered,5
ORD000525,CUST5635,PROD268,Automotive,8,524.41,4195.28,2022-06-11,6.07,0.16,Crypto,Pending,5
ORD000526,CUST2136,PROD70,Apparel,13,1566.56,20365.28,2024-08-07,17.84,0.42,Credit Card,Returned,1
ORD000527,CUST4955,PROD22,Furniture,1,1403.26,1403.26,2023-07-19,13.52,0.47,COD,Cancelled,5
ORD000528,CUST2182,PROD42,Books,20,137.46,2749.2,2024-10-11,17.55,0.47,COD,Cancelled,4
ORD000529,CUST6451,PROD290,Home Decor,11,1658.64,18245.04,2023-07-16,48.84,0.19,Bank Transfer,Pending,1
ORD000530,CUST4913,PROD443,Apparel,5,1598.95,7994.75,2022-03-16,42.97,0.13,Net Banking,Shipped,4
ORD000531,CUST2091,PROD178,Food,6,81.3,487.8,2022-04-02,29.23,0.31,Crypto,Returned,
ORD000532,CUST8603,PROD185,Food,16,198.22,3171.52,2023-01-06,41.99,0.01,Crypto,Returned,
ORD000533,CUST3198,PROD3,Apparel,3,1869.23,5607.69,2022-03-17,25.27,0.5,Net Banking,Returned,4
ORD000534,CUST725,PROD36,Automotive,4,565.62,2262.48,2022-11-24,46.56,0.14,Credit Card,Delivered,5
ORD000535,CUST6522,PROD98,Books,6,1526.86,9161.16,2022-11-04,12.66,0.22,Debit Card,Processing,
ORD000536,CUST7383,PROD368,Apparel,20,512.18,10243.6,2023-04-17,45.04,0.14,Debit Card,Processing,2
ORD000537,CUST6187,PROD57,Furniture,2,40.68,81.36,2022-03-13,28.2,0.46,Net Banking,Cancelled,
ORD000538,CUST3220,PROD344,Food,8,1466.54,11732.32,2022-02-14,5.55,0.42,Bank Transfer,Pending,3
ORD000539,CUST7562,PROD277,Automotive,6,1278.06,7668.36,2023-09-25,23.66,0.27,Debit Card,Pending,
ORD000540,CUST5941,PROD242,Food,1,1632.19,1632.19,2022-11-15,15.72,0.3,Credit Card,Shipped,1
ORD000541,CUST1334,PROD23,Apparel,17,1462.8,24867.6,2022-02-04,11.07,0.47,PayPal,Processing,5
ORD000542,CUST831,PROD162,Food,14,1954.52,27363.28,2022-09-04,39.35,0.06,Net Banking,Pending,
ORD000543,CUST755,PROD476,Apparel,14,1820.14,25481.96,2022-09-23,8.42,0.03,Debit Card,Delivered,4
ORD000544,CUST8065,PROD431,Furniture,6,1437.6,8625.6,2022-10-03,31.27,0.12,COD,Processing,5
ORD000545,CUST4284,PROD433,Sports,10,406.68,4066.8,2022-03-09,27.68,0.03,Credit Card,Processing,
ORD000546,CUST536,PROD489,Food,13,790.64,10278.32,2023-10-17,27.4,0.28,Net Banking,Cancelled,
ORD000547,CUST8620,PROD484,Books,15,1258.8,18882,2022-05-22,9.36,0.17,Bank Transfer,Returned,4
ORD000548,CUST9426,PROD13,Food,10,1079.2,10792,2023-10-19,35.06,0.43,Debit Card,Delivered,5
ORD000549,CUST9468,PROD162,Food,18,804,14472,2024-04-11,23.66,0.04,COD,Cancelled,5
ORD000550,CUST3638,PROD202,Furniture,2,1207.68,2415.36,2023-03-24,27.9,0.07,Bank Transfer,Returned,5
ORD000551,CUST3862,PROD464,Food,6,1092.46,6554.76,2024-08-06,46.42,0.29,Debit Card,Cancelled,5
ORD000552,CUST1631,PROD65,Electronics,16,1769.04,28304.64,2023-11-07,49.68,0.09,Bank Transfer,Returned,4
ORD000553,CUST8331,PROD392,Toys,6,631.94,3791.64,2022-03-24,30.49,0.38,Debit Card,Returned,2
ORD000554,CUST8680,PROD326,Automotive,4,870.98,3483.92,2024-07-16,25.12,0.07,Bank Transfer,Delivered,1
ORD000555,CUST6983,PROD141,Apparel,4,189.99,759.96,2023-01-19,48.89,0.26,Debit Card,Processing,
ORD000556,CUST8408,PROD209,Toys,16,254.45,4071.2,2022-10-26,1.66,0.33,Net Banking,Pending,2
ORD000557,CUST5102,PROD344,Beauty,10,1314.54,13145.4,2022-05-04,8.22,0.14,Debit Card,Returned,1
ORD000558,CUST1958,PROD73,Beauty,10,1114.87,11148.7,2022-07-02,35.24,0.35,Debit Card,Returned,3
ORD000559,CUST2486,PROD305,Beauty,10,1927.83,19278.3,2022-04-10,15.72,0.27,Net Banking,Returned,3
ORD000560,CUST7079,PROD76,Books,13,1508.87,19615.31,2022-11-07,24.89,0,Debit Card,Shipped,5
ORD000561,CUST9373,PROD207,Apparel,2,726.12,1452.24,2022-10-15,31.15,0.11,Bank Transfer,Delivered,4
ORD000562,CUST7014,PROD444,Furniture,19,1992.53,37858.07,2023-07-22,20.16,0.1,PayPal,Delivered,4
ORD000563,CUST1476,PROD157,Books,9,170.3,1532.7,2023-04-09,29.55,0.25,COD,Returned,3
ORD000564,CUST1816,PROD262,Furniture,11,449.91,4949.01,2024-11-03,15.89,0.13,Bank Transfer,Delivered,4
ORD000565,CUST6909,PROD31,Furniture,15,868.71,13030.65,2024-06-16,7.99,0.01,Bank Transfer,Pending,4
ORD000566,CUST1130,PROD84,Electronics,3,1290.29,3870.87,2023-06-20,31.9,0.39,Debit Card,Pending,1
ORD000567,CUST1725,PROD65,Food,2,1393.8,2787.6,2022-11-02,8.15,0.13,COD,Returned,4
ORD000568,CUST6902,PROD458,Home Decor,10,576.87,5768.7,2022-10-20,8.44,0.15,Net Banking,Cancelled,4
ORD000569,CUST2658,PROD69,Beauty,8,134.6,1076.8,2023-08-07,42.49,0.49,COD,Pending,3
ORD000570,CUST603,PROD467,Sports,15,553.68,8305.2,2024-08-17,38.77,0.07,Net Banking,Shipped,4
ORD000571,CUST7419,PROD247,Automotive,10,1883.3,18833,2022-05-08,4.99,0.16,COD,Cancelled,
ORD000572,CUST7162,PROD362,Automotive,18,431.55,7767.9,2022-04-27,36.82,0.28,PayPal,Delivered,2
ORD000573,CUST6932,PROD329,Sports,7,1451.93,10163.51,2023-12-17,41.15,0.43,PayPal,Pending,1
ORD000574,CUST593,PROD367,Home Decor,13,908.55,11811.15,2023-01-13,41.28,0.05,PayPal,Cancelled,5
ORD000575,CUST8236,PROD392,Electronics,3,319.9,959.7,2023-12-07,31.15,0.17,Debit Card,Delivered,3
ORD000576,CUST5416,PROD371,Food,14,10.24,143.36,2022-04-11,26.9,0.31,Bank Transfer,Pending,4
ORD000577,CUST4238,PROD24,Books,2,1145.87,2291.74,2022-10-23,30.48,0.4,Credit Card,Cancelled,5
ORD000578,CUST1386,PROD374,Food,2,1361.14,2722.28,2022-01-03,16.02,0.33,Crypto,Processing,2
ORD000579,CUST5875,PROD422,Furniture,3,104.1,312.3,2022-06-20,29.01,0.15,Debit Card,Shipped,
ORD000580,CUST1252,PROD267,Food,12,742.77,8913.24,2024-02-18,39.48,0.02,Net Banking,Cancelled,4
ORD000581,CUST2088,PROD23,Electronics,1,113.33,113.33,2023-05-21,22.23,0.01,Debit Card,Returned,1
ORD000582,CUST5986,PROD422,Furniture,10,452.74,4527.4,2022-03-15,5.43,0.42,Debit Card,Returned,3
ORD000583,CUST581,PROD285,Sports,10,456.21,4562.1,2023-08-08,41.95,0.15,Debit Card,Cancelled,4
ORD000584,CUST5759,PROD354,Home Decor,2,514.46,1028.92,2024-02-25,14.62,0.33,Credit Card,Delivered,4
ORD000585,CUST5799,PROD382,Food,1,1133.77,1133.77,2024-09-06,22.1,0.21,Bank Transfer,Returned,5
ORD000586,CUST3014,PROD358,Furniture,2,752.21,1504.42,2024-02-26,32.92,0.21,Debit Card,Pending,1
ORD000587,CUST263,PROD324,Sports,20,1311.04,26220.8,2023-10-06,40.18,0.32,Credit Card,Processing,4
ORD000588,CUST3876,PROD199,Books,2,630.44,1260.88,2022-12-09,31.99,0.31,Bank Transfer,Pending,4
ORD000589,CUST6093,PROD487,Furniture,5,1310.72,6553.6,2024-07-10,19.3,0.26,PayPal,Delivered,2
ORD000590,CUST1255,PROD93,Home Decor,20,1398.82,27976.4,2022-03-04,5.32,0.06,Bank Transfer,Pending,1
ORD000591,CUST9874,PROD177,Books,6,1974.84,11849.04,2024-04-21,48.38,0.41,Crypto,Delivered,
ORD000592,CUST2447,PROD410,Beauty,16,1235.36,19765.76,2022-05-09,24.87,0.22,Credit Card,Shipped,2
ORD000593,CUST3507,PROD300,Beauty,3,1656.27,4968.81,2022-02-27,22.09,0.15,COD,Delivered,5
ORD000594,CUST152,PROD417,Furniture,19,1552.33,29494.27,2022-09-16,38.12,0.24,COD,Pending,5
ORD000595,CUST3455,PROD43,Home Decor,5,491.34,2456.7,2023-12-05,37.06,0.44,Bank Transfer,Cancelled,5
ORD000596,CUST2118,PROD42,Sports,1,1483.41,1483.41,2022-02-25,35.22,0.35,Credit Card,Delivered,5
ORD000597,CUST217,PROD287,Home Decor,18,1926.19,34671.42,2022-10-17,48.99,0.43,Crypto,Processing,5
ORD000598,CUST4904,PROD90,Electronics,5,200.94,1004.7,2022-04-05,41.61,0.45,PayPal,Processing,2
