Order_ID,Customer_ID,Product_ID,Category,Quantity,Unit_Price,Total_Price,Order_Date,Shipping_Cost,Discount,Payment_Method,Shipping_Status,Customer_Rating
ORD000599,CUST6147,PROD417,Furniture,4,215.56,862.24,2023-04-16,31.4,0.5,Net Banking,Pending,5
ORD000600,CUST503,PROD136,Automotive,3,1202.94,3608.82,2024-08-04,6.41,0.05,Net Banking,Cancelled,2
ORD000601,CUST3915,PROD104,Furniture,3,187.62,562.86,2023-07-18,41.5,0.22,PayPal,Processing,4
ORD000602,CUST2424,PROD410,Sports,20,1675.79,33515.8,2022-01-14,25.79,0.08,Bank Transfer,Processing,3
ORD000603,CUST3163,PROD134,Beauty,4,1608.34,6433.36,2024-10-20,29.25,0.3,Credit Card,Shipped,5
ORD000604,CUST7539,PROD168,Beauty,7,870.21,6091.47,2022-10-23,27.85,0.28,Net Banking,Returned,
ORD000605,CUST1941,PROD359,Apparel,4,1302.59,5210.36,2022-12-13,11.11,0.1,Crypto,Processing,4
ORD000606,CUST7910,PROD363,Furniture,16,793.97,12703.52,2023-12-17,27.84,0.08,Bank Transfer,Processing,2
ORD000607,CUST5743,PROD130,Automotive,14,1473.34,20626.76,2024-04-28,23.49,0.46,COD,Processing,1
ORD000608,CUST4330,PROD401,Food,3,1526.11,4578.33,2024-04-12,44.86,0.05,Net Banking,Processing,2
ORD000609,CUST2232,PROD133,Beauty,4,1050.52,4202.08,2022-10-16,47.05,0.44,COD,Cancelled,5
ORD000610,CUST557,PROD265,Furniture,16,1764.61,28233.76,2024-01-25,49.15,0.18,Credit Card,Processing,
ORD000611,CUST3509,PROD479,Sports,15,640.96,9614.4,2023-10-22,26.47,0.4,Debit Card,Processing,5
ORD000612,CUST6034,PROD234,Beauty,17,1046.64,17792.88,2023-01-18,14.56,0.4,Bank Transfer,Processing,2
ORD000613,CUST5588,PROD466,Toys,6,257.83,1546.98,2023-04-11,4.72,0.25,PayPal,Delivered,
ORD000614,CUST7855,PROD80,Furniture,18,602.48,10844.64,2022-01-11,1.06,0.25,Debit Card,Pending,3
ORD000615,CUST4894,PROD388,Home Decor,4,591.33,2365.32,2023-02-18,13.82,0.02,Net Banking,Pending,2
ORD000616,CUST4955,PROD461,Furniture,5,806.72,4033.6,2024-07-27,1.98,0.14,Net Banking,Returned,5
ORD000617,CUST9163,PROD230,Books,12,1045.8,12549.6,2023-10-18,35.88,0.22,Credit Card,Pending,4
ORD000618,CUST5457,PROD283,Home Decor,14,105.33,1474.62,2022-04-22,23.9,0.28,Bank Transfer,Cancelled,5
ORD000619,CUST3115,PROD79,Toys,17,1143.45,19438.65,2022-08-04,40.99,0.29,COD,Processing,3
ORD000620,CUST9816,PROD20,Home Decor,5,498.52,2492.6,2024-12-07,41.69,0.14,Crypto,Cancelled,3
ORD000621,CUST1423,PROD324,Apparel,3,788.35,2365.05,2023-05-19,23.63,0.21,Crypto,Processing,
ORD000622,CUST1780,PROD300,Apparel,17,1115.62,18965.54,2023-05-01,24.09,0.1,PayPal,Cancelled,
ORD000623,CUST8836,PROD91,Books,2,618.56,1237.12,2024-10-12,26.51,0.35,PayPal,Processing,2
ORD000624,CUST9616,PROD329,Food,18,246.34,4434.12,2023-11-03,32.75,0.12,Debit Card,Pending,1
ORD000625,CUST5142,PROD263,Books,8,631.43,5051.44,2022-10-01,23.8,0.32,PayPal,Shipped,3
ORD000626,CUST2662,PROD18,Automotive,4,1410.81,5643.24,2023-01-05,47.99,0.49,Debit Card,Shipped,5
ORD000627,CUST6270,PROD459,Furniture,13,515.1,6696.3,2022-01-09,13.78,0.11,Net Banking,Returned,3
ORD000628,CUST2507,PROD388,Sports,12,1393.78,16725.36,2023-12-03,1.91,0.01,Net Banking,Shipped,3
ORD000629,CUST2151,PROD162,Automotive,17,538.07,9147.19,2022-02-08,48.6,0.21,Crypto,Returned,4
ORD000630,CUST3750,PROD419,Home Decor,11,896.12,9857.32,2024-10-02,4.38,0.04,PayPal,Pending,1
ORD000631,CUST5275,PROD485,Beauty,18,1832.73,32989.14,2024-06-11,9.4,0.27,PayPal,Delivered,4
ORD000632,CUST8428,PROD37,Automotive,19,1633.38,31034.22,2024-10-15,13.69,0.48,PayPal,Delivered,4
ORD000633,CUST4078,PROD99,Books,18,648.77,11677.86,2022-09-27,42.05,0.13,Credit Card,Processing,5
ORD000634,CUST3977,PROD332,Food,13,157.09,2042.17,2024-10-24,15.81,0.05,PayPal,Cancelled,
ORD000635,CUST3113,PROD406,Apparel,10,874.26,8742.6,2023-12-27,32.8,0.19,PayPal,Shipped,4
ORD000636,CUST4868,PROD234,Home Decor,8,685.07,5480.56,2023-05-28,42.31,0.36,Net Banking,Delivered,3
ORD000637,CUST6202,PROD313,Sports,19,18.61,353.59,2024-01-08,27.17,0.44,Bank Transfer,Processing,5
ORD000638,CUST6977,PROD123,Electronics,3,221.32,663.96,2023-06-27,11.4,0.22,PayPal,Shipped,5
ORD000639,CUST857,PROD416,Books,5,1930.64,9653.2,2023-03-14,25.67,0.01,Crypto,Delivered,5
ORD000640,CUST2266,PROD235,Furniture,20,1431.31,28626.2,2022-07-02,1.14,0.4,Debit Card,Delivered,1
ORD000641,CUST9950,PROD268,Automotive,13,1666.29,21661.77,2022-05-25,18.31,0.08,Credit Card,Returned,
ORD000642,CUST436,PROD82,Automotive,12,215.39,2584.68,2024-09-07,9.01,0.25,Debit Card,Shipped,4
ORD000643,CUST6552,PROD364,Furniture,10,396.82,3968.2,2023-03-20,20.11,0.11,Credit Card,Shipped,5
ORD000644,CUST1376,PROD171,Home Decor,12,1347.9,16174.8,2022-12-13,3.01,0.18,Net Banking,Pending,3
ORD000645,CUST1299,PROD468,Furniture,17,15,255,2023-04-01,33.5,0.39,COD,Pending,1
ORD000646,CUST2263,PROD336,Sports,12,1861.17,22334.04,2022-10-06,34.47,0.07,Credit Card,Shipped,3
ORD000647,CUST6985,PROD70,Automotive,1,41.07,41.07,2024-08-20,40.34,0.25,Net Banking,Processing,1
ORD000648,CUST5005,PROD244,Sports,1,1498.73,1498.73,2022-04-27,29.8,0.25,PayPal,Shipped,
ORD000649,CUST9123,PROD396,Sports,1,224.79,224.79,2024-12-27,6.17,0.09,COD,Returned,
ORD000650,CUST6928,PROD285,Home Decor,5,1333.56,6667.8,2023-05-21,7.28,0.16,Debit Card,Cancelled,3
ORD000651,CUST2431,PROD30,Sports,9,44.84,403.56,2023-09-23,49.21,0.34,Crypto,Processing,
ORD000652,CUST9784,PROD279,Sports,7,1482.83,10379.81,2022-09-16,34.79,0.08,Debit Card,Returned,
ORD000653,CUST7017,PROD43,Electronics,5,552.32,2761.6,2022-05-09,33.12,0.41,Net Banking,Delivered,5
ORD000654,CUST4982,PROD421,Automotive,6,1820.37,10922.22,2022-06-19,24.37,0.04,Credit Card,Delivered,1
ORD000655,CUST5909,PROD266,Apparel,4,606.26,2425.04,2023-10-09,16.19,0.22,PayPal,Returned,1
ORD000656,CUST1485,PROD176,Furniture,16,1844.02,29504.32,2022-12-10,42.51,0.27,Bank Transfer,Pending,2
ORD000657,CUST4164,PROD2,Automotive,16,405.6,6489.6,2023-09-27,46.99,0.21,Net Banking,Delivered,4
ORD000658,CUST7387,PROD417,Home Decor,5,1489.81,7449.05,2023-05-13,12.49,0.37,Bank Transfer,Shipped,2
ORD000659,CUST6149,PROD397,Furniture,9,1208.81,10879.29,2023-02-23,17.19,0.22,PayPal,Shipped,4
ORD000660,CUST8770,PROD41,Food,9,1815.78,16342.02,2022-07-07,15.92,0.27,Bank Transfer,Shipped,2
ORD000661,CUST1047,PROD54,Furniture,5,617.09,3085.45,2024-03-22,49.25,0.34,Crypto,Cancelled,3
ORD000662,CUST6267,PROD219,Electronics,2,34.72,69.44,2024-04-09,28.8,0.05,COD,Cancelled,4
ORD000663,CUST6794,PROD312,Toys,6,1717.99,10307.94,2023-11-17,37.12,0.14,Debit Card,Returned,3
ORD000664,CUST238,PROD181,Apparel,12,1552.7,18632.4,2023-11-15,16.68,0.29,PayPal,Processing,3
ORD000665,CUST6935,PROD292,Electronics,11,1882.76,20710.36,2024-10-25,16.33,0.46,PayPal,Shipped,2
ORD000666,CUST5353,PROD232,Apparel,7,1549.96,10849.72,2023-04-25,37.24,0.25,Net Banking,Processing,4
ORD000667,CUST7330,PROD172,Books,4,217.93,871.72,2024-08-28,40.77,0.09,Bank Transfer,Delivered,2
ORD000668,CUST3442,PROD427,Home Decor,17,1388.48,23604.16,2023-02-24,7.15,0.09,Bank Transfer,Processing,3
ORD000669,CUST6188,PROD194,Food,16,311.37,4981.92,2022-10-16,43.77,0.02,Credit Card,Returned,2
ORD000670,CUST4905,PROD263,Furniture,5,915.45,4577.25,2023-10-25,32.59,0.06,Crypto,Returned,1
ORD000671,CUST7815,PROD186,Beauty,9,1628.6,14657.4,2022-01-02,15.19,0.3,PayPal,Cancelled,5
ORD000672,CUST1591,PROD431,Beauty,11,560.31,6163.41,2022-11-23,9.77,0.06,Crypto,Delivered,3
ORD000673,CUST3138,PROD442,Food,7,1833.9,12837.3,2024-04-18,47.34,0.08,Net Banking,Processing,4
ORD000674,CUST1879,PROD326,Toys,4,1895.19,7580.76,2023-11-11,26.09,0.17,Net Banking,Processing,
ORD000675,CUST4637,PROD61,Apparel,20,1533.62,30672.4,2024-02-03,21.96,0.15,Bank Transfer,Cancelled,5
ORD000676,CUST1937,PROD70,Books,8,1420.69,11365.52,2023-05-24,15.29,0.45,Debit Card,Cancelled,2
ORD000677,CUST9245,PROD163,Toys,12,1104.59,13255.08,2023-08-02,33.02,0.06,Net Banking,Pending,1
ORD000678,CUST2621,PROD474,Sports,13,911.41,11848.33,2023-09-21,0.45,0.27,Crypto,Pending,5
ORD000679,CUST7409,PROD12,Automotive,4,521.82,2087.28,2024-08-12,45.57,0.17,Crypto,Processing,4
ORD000680,CUST6633,PROD94,Home Decor,9,192.5,1732.5,2024-08-05,30.81,0.31,Net Banking,Shipped,4
ORD000681,CUST3137,PROD376,Electronics,13,1859.01,24167.13,2024-09-08,0.03,0.44,Debit Card,Returned,5
ORD000682,CUST7009,PROD65,Toys,18,1994.73,35905.14,2024-01-15,3.08,0.07,PayPal,Pending,1
ORD000683,CUST7173,PROD10,Sports,12,1107.8,13293.6,2024-04-08,30,0.17,Bank Transfer,Shipped,2
ORD000684,CUST2962,PROD173,Sports,2,1552.24,3104.48,2024-04-22,12.03,0.39,Bank Transfer,Delivered,3
ORD000685,CUST4162,PROD454,Sports,11,723.54,7958.94,2022-05-04,16.57,0.12,Bank Transfer,Delivered,3
ORD000686,CUST7529,PROD312,Apparel,8,1724.75,13798,2023-06-14,43.68,0.14,Debit Card,Returned,4
ORD000687,CUST5676,PROD99,Electronics,13,723.15,9400.95,2023-03-19,39.33,0,COD,Delivered,4
ORD000688,CUST8674,PROD23,Beauty,2,770.87,1541.74,2023-08-05,25.77,0.13,PayPal,Delivered,3
ORD000689,CUST2435,PROD212,Sports,14,685.72,9600.08,2023-03-08,43.84,0.39,Debit Card,Shipped,3
ORD000690,CUST5922,PROD331,Sports,18,1942.49,34964.82,2022-06-15,29.09,0.31,Crypto,Cancelled,2
ORD000691,CUST7676,PROD32,Furniture,9,1767.29,15905.61,2024-08-04,14.01,0.32,Net Banking,Pending,
ORD000692,CUST1517,PROD358,Apparel,6,93.41,560.46,2024-06-09,48.8,0.1,Bank Transfer,Pending,
ORD000693,CUST8018,PROD160,Electronics,9,1011.05,9099.45,2024-03-24,2.97,0.35,Crypto,Returned,4
ORD000694,CUST3436,PROD408,Automotive,2,641.86,1283.72,2024-05-02,3.45,0.48,Crypto,Shipped,3
ORD000695,CUST4928,PROD200,Beauty,9,543.92,4895.28,2022-09-10,44.8,0.01,Net Banking,Returned,3
ORD000696,CUST130,PROD467,Automotive,3,1242.49,3727.47,2023-04-03,27.54,0.23,Credit Card,Returned,5
ORD000697,CUST7457,PROD27,Food,11,643.1,7074.1,2023-02-18,43.81,0.2,Bank Transfer,Pending,3
ORD000698,CUST7669,PROD308,Toys,14,1970.79,27591.06,2023-12-11,39.67,0.25,PayPal,Delivered,2
ORD000699,CUST227,PROD393,Toys,1,701.34,701.34,2022-05-17,36.63,0.39,Credit Card,Cancelled,5
ORD000700,CUST3683,PROD407,Automotive,9,44.53,400.77,2022-01-07,47.8,0.36,Net Banking,Delivered,1
ORD000701,CUST4991,PROD365,Home Decor,8,900.44,7203.52,2022-06-18,17.23,0.49,Net Banking,Returned,1
ORD000702,CUST1975,PROD87,Sports,6,1246.57,7479.42,2022-06-26,31.29,0.34,Credit Card,Pending,
ORD000703,CUST5034,PROD184,Toys,9,720.98,6488.82,2023-04-10,45.31,0.34,Net Banking,Shipped,3
ORD000704,CUST9032,PROD471,Food,12,1232.97,14795.64,2022-11-17,12.3,0.24,Bank Transfer,Returned,2
ORD000705,CUST2659,PROD428,Furniture,17,1390.74,23642.58,2022-11-13,0.3,0.14,Net Banking,Shipped,1
ORD000706,CUST7050,PROD475,Books,4,984.79,3939.16,2023-05-13,27.28,0.21,Bank Transfer,Returned,1
ORD000707,CUST7823,PROD40,Books,6,893.77,5362.62,2023-02-21,21.39,0.1,PayPal,Processing,4
ORD000708,CUST1616,PROD210,Toys,16,491.71,7867.36,2022-01-19,19.87,0.36,Net Banking,Returned,5
ORD000709,CUST8253,PROD28,Toys,7,1933.64,13535.48,2022-04-18,19.23,0.04,Bank Transfer,Pending,2
ORD000710,CUST3907,PROD226,Sports,19,231.46,4397.74,2022-09-24,33.8,0.17,Credit Card,Cancelled,2
ORD000711,CUST9008,PROD182,Sports,20,1283.41,25668.2,2022-10-27,26.33,0.04,Credit Card,Shipped,5
ORD000712,CUST6740,PROD310,Toys,19,763.17,14500.23,2024-05-22,22.09,0.35,Bank Transfer,Delivered,4
ORD000713,CUST4688,PROD462,Apparel,3,1585.13,4755.39,2022-03-19,33.94,0.43,Crypto,Shipped,1
ORD000714,CUST454,PROD318,Sports,14,1294.91,18128.74,2023-01-21,17.95,0.21,Bank Transfer,Pending,
ORD000715,CUST2079,PROD388,Automotive,10,1199.35,11993.5,2023-10-10,24.52,0.17,Debit Card,Returned,3
ORD000716,CUST4524,PROD131,Food,2,78.21,156.42,2024-04-22,16.73,0.4,Net Banking,Cancelled,2
ORD000717,CUST764,PROD345,Books,9,55.83,502.47,2024-11-12,26.38,0.25,Net Banking,Pending,3
ORD000718,CUST104,PROD159,Apparel,1,30.31,30.31,2022-04-27,45.3,0.16,Credit Card,Delivered,2
ORD000719,CUST4303,PROD289,Apparel,1,1934.82,1934.82,2022-03-05,5.06,0.07,Credit Card,Cancelled,
ORD000720,CUST6627,PROD435,Automotive,20,428.34,8566.8,2023-09-16,31.22,0.15,PayPal,Processing,3
ORD000721,CUST8719,PROD412,Home Decor,6,356.26,2137.56,2023-08-10,8.98,0.36,Credit Card,Processing,2
ORD000722,CUST9629,PROD233,Food,11,209.87,2308.57,2022-06-07,46.17,0,PayPal,Pending,5
ORD000723,CUST6591,PROD212,Sports,6,1537.03,9222.18,2022-08-16,41.06,0.06,Credit Card,Pending,2
ORD000724,CUST7384,PROD93,Toys,13,803.49,10445.37,2022-09-08,20.25,0.43,Debit Card,Pending,2
ORD000725,CUST1771,PROD16,Home Decor,8,116.22,929.76,2023-07-09,47.65,0.28,PayPal,Pending,5
ORD000726,CUST4238,PROD233,Apparel,19,213.86,4063.34,2022-06-21,2.88,0.16,Net Banking,Processing,1
ORD000727,CUST5897,PROD411,Beauty,18,121.49,2186.82,2023-08-22,30.48,0.3,Debit Card,Shipped,
ORD000728,CUST4743,PROD136,Furniture,7,518.96,3632.72,2022-12-14,17.7,0.2,Net Banking,Pending,
ORD000729,CUST3311,PROD98,Furniture,2,1051.5,2103,2023-08-14,39.52,0.11,Crypto,Shipped,2
ORD000730,CUST9855,PROD487,Electronics,18,1550.18,27903.24,2024-04-20,49.74,0.17,Bank Transfer,Returned,4
ORD000731,CUST1496,PROD199,Sports,7,1164.13,8148.91,2022-05-19,14.54,0.4,Crypto,Processing,1
ORD000732,CUST680,PROD33,Automotive,15,1605.04,24075.6,2024-12-02,30.79,0.43,Debit Card,Processing,3
ORD000733,CUST1254,PROD184,Automotive,18,670.36,12066.48,2024-08-19,32.63,0.09,Crypto,Processing,5
ORD000734,CUST4400,PROD50,Furniture,15,1170.83,17562.45,2022-07-20,15.64,0.43,COD,Cancelled,4
ORD000735,CUST5107,PROD64,Toys,19,534.66,10158.54,2024-03-01,14.92,0.14,COD,Cancelled,4
ORD000736,CUST8843,PROD14,Food,20,466.7,9334,2022-10-09,5.06,0.38,Crypto,Shipped,3
ORD000737,CUST5668,PROD180,Toys,11,1480.86,16289.46,2022-02-27,47.3,0.11,Credit Card,Delivered,3
ORD000738,CUST2036,PROD11,Electronics,12,479.97,5759.64,2022-05-11,24.7,0.39,Crypto,Pending,
ORD000739,CUST8786,PROD91,Sports,12,1049.03,12588.36,2022-12-10,35.07,0.39,Crypto,Delivered,4
ORD000740,CUST4180,PROD207,Apparel,4,40.6,162.4,2023-02-13,39.33,0.39,Bank Transfer,Delivered,4
ORD000741,CUST2779,PROD316,Food,1,1636.39,1636.39,2023-12-11,13.39,0.33,Net Banking,Cancelled,5
ORD000742,CUST1215,PROD354,Sports,14,640.79,8971.06,2022-12-27,9.73,0.2,Credit Card,Returned,1
ORD000743,CUST6896,PROD335,Food,12,1051.03,12612.36,2022-03-28,18.65,0.33,Bank Transfer,Delivered,3
ORD000744,CUST4846,PROD460,Home Decor,6,1757.3,10543.8,2024-08-27,30.49,0.06,Net Banking,Shipped,5
ORD000745,CUST4732,PROD7,Home Decor,16,1432.5,22920,2023-06-27,26.44,0.42,Crypto,Cancelled,1
ORD000746,CUST8616,PROD166,Automotive,8,232.81,1862.48,2023-09-24,5.77,0.22,Debit Card,Cancelled,3
ORD000747,CUST2302,PROD234,Automotive,13,491.5,6389.5,2022-10-04,49.15,0.33,Debit Card,Returned,1
ORD000748,CUST9504,PROD405,Electronics,20,1641.43,32828.6,2024-05-15,49.46,0.04,Credit Card,Pending,
ORD000749,CUST8669,PROD284,Food,1,1079.94,1079.94,2024-02-05,42.41,0,Net Banking,Processing,
ORD000750,CUST3545,PROD382,Apparel,7,629.35,4405.45,2023-09-08,8.51,0.15,Net Banking,Returned,1
ORD000751,CUST8806,PROD447,Food,20,1597.61,31952.2,2024-09-11,20.96,0.11,Bank Transfer,Shipped,5
ORD000752,CUST1825,PROD356,Home Decor,16,485.76,7772.16,2024-07-19,40.31,0.42,Debit Card,Delivered,
ORD000753,CUST6830,PROD254,Toys,14,987.42,13823.88,2023-02-12,49.42,0.34,PayPal,Pending,1
ORD000754,CUST9005,PROD244,Automotive,13,990.31,12874.03,2023-01-04,30.83,0.34,COD,Pending,1
ORD000755,CUST6709,PROD42,Furniture,6,363.48,2180.88,2022-03-22,8.9,0.41,COD,Cancelled,5
ORD000756,CUST4664,PROD440,Books,5,528.6,2643,2023-05-05,45.21,0.07,PayPal,Delivered,
ORD000757,CUST4888,PROD27,Food,14,81.54,1141.56,2022-03-12,14.8,0.45,COD,Delivered,1
ORD000758,CUST7347,PROD275,Toys,13,1907.52,24797.76,2023-11-17,40.76,0.09,PayPal,Cancelled,4
ORD000759,CUST6191,PROD442,Books,15,594.57,8918.55,2022-04-19,33.02,0.21,Credit Card,Delivered,3
ORD000760,CUST9409,PROD206,Books,7,1696.83,11877.81,2022-09-22,17.23,0.5,Bank Transfer,Delivered,4
ORD000761,CUST2357,PROD405,Automotive,9,686.54,6178.86,2022-09-16,30.36,0.31,Credit Card,Delivered,5
ORD000762,CUST2673,PROD402,Sports,3,551.92,1655.76,2023-03-13,18.79,0.26,Credit Card,Delivered,
ORD000763,CUST2120,PROD440,Books,6,785.17,4711.02,2023-08-07,30.05,0.02,COD,Cancelled,3
ORD000764,CUST2074,PROD474,Apparel,19,123.34,2343.46,2023-09-13,39.14,0.09,Credit Card,Pending,4
ORD000765,CUST6349,PROD135,Electronics,1,1766.76,1766.76,2024-05-08,35.91,0.45,Bank Transfer,Shipped,3
ORD000766,CUST6673,PROD15,Toys,10,1361.84,13618.4,2022-09-24,29.09,0.3,PayPal,Returned,4
ORD000767,CUST9783,PROD332,Home Decor,6,205.02,1230.12,2023-07-20,35.97,0.07,Net Banking,Returned,5
ORD000768,CUST7766,PROD265,Home Decor,4,1993.47,7973.88,2024-05-11,40.18,0.14,Net Banking,Processing,3
ORD000769,CUST2386,PROD50,Sports,5,1199.16,5995.8,2022-02-25,18.88,0.38,PayPal,Pending,1
ORD000770,CUST9268,PROD429,Furniture,9,1789.6,16106.4,2022-11-27,10.26,0.49,Credit Card,Pending,4
ORD000771,CUST4998,PROD424,Furniture,6,334.22,2005.32,2022-08-18,34.56,0.1,Crypto,Pending,4
ORD000772,CUST5900,PROD42,Books,13,87.95,1143.35,2022-01-15,10.43,0.04,PayPal,Processing,1
ORD000773,CUST7844,PROD171,Food,9,1069.91,9629.19,2022-09-24,32.91,0.15,Net Banking,Pending,2
ORD000774,CUST6901,PROD184,Furniture,17,329.44,5600.48,2023-03-01,36.84,0.27,PayPal,Shipped,
ORD000775,CUST3671,PROD490,Sports,14,1160.81,16251.34,2022-03-07,16.86,0.33,Bank Transfer,Pending,4
ORD000776,CUST7910,PROD51,Apparel,11,161.7,1778.7,2024-01-11,11.41,0.33,Crypto,Shipped,5
ORD000777,CUST8109,PROD242,Apparel,18,306.43,5515.74,2023-08-10,37.42,0.35,COD,Cancelled,5
ORD000778,CUST8317,PROD496,Food,14,377.43,5284.02,2023-10-11,48.76,0.26,Debit Card,Shipped,2
ORD000779,CUST5314,PROD17,Apparel,16,780.94,12495.04,2023-02-10,37.69,0.46,PayPal,Cancelled,3
ORD000780,CUST8172,PROD79,Automotive,15,741.65,11124.75,2024-07-03,43.59,0.16,COD,Cancelled,5
ORD000781,CUST1086,PROD466,Automotive,4,691.84,2767.36,2024-08-20,23.84,0.31,Crypto,Processing,5
ORD000782,CUST7374,PROD265,Electronics,9,1129.19,10162.71,2024-06-19,12.48,0.04,PayPal,Shipped,3
ORD000783,CUST5018,PROD321,Furniture,20,36.88,737.6,2023-07-04,5.48,0.24,PayPal,Returned,2
ORD000784,CUST2439,PROD413,Furniture,11,1178.44,12962.84,2024-02-22,7.49,0.28,PayPal,Returned,4
ORD000785,CUST8218,PROD147,Beauty,9,24.94,224.46,2022-03-18,13.57,0.47,Crypto,Pending,3
ORD000786,CUST958,PROD492,Food,9,1551.57,13964.13,2024-06-26,39.11,0.36,Bank Transfer,Pending,3
ORD000787,CUST3634,PROD19,Electronics,10,737.85,7378.5,2022-01-03,6.44,0.31,Debit Card,Shipped,
ORD000788,CUST518,PROD1,Home Decor,13,177.13,2302.69,2024-02-22,49.93,0.22,PayPal,Shipped,5
ORD000789,CUST5922,PROD193,Toys,20,1151.48,23029.6,2023-07-13,2.1,0.29,PayPal,Shipped,
ORD000790,CUST7825,PROD173,Sports,17,1372.24,23328.08,2023-06-16,28.48,0.12,COD,Delivered,4
ORD000791,CUST6505,PROD81,Toys,1,733.69,733.69,2022-04-09,28.77,0.39,Crypto,Shipped,4
ORD000792,CUST265,PROD484,Books,16,821.82,13149.12,2024-06-14,25.08,0.4,Credit Card,Delivered,2
ORD000793,CUST8731,PROD281,Electronics,17,724.99,12324.83,2023-01-03,8.3,0.27,Bank Transfer,Returned,5
ORD000794,CUST1188,PROD357,Toys,17,1911.88,32501.96,2022-01-11,23.23,0.27,Credit Card,Cancelled,5
ORD000795,CUST1433,PROD76,Food,7,508.37,3558.59,2024-03-24,42.41,0.3,Credit Card,Delivered,1
ORD000796,CUST6573,PROD83,Books,14,304.87,4268.18,2022-05-19,12.84,0.42,Crypto,Pending,
ORD000797,CUST205,PROD90,Books,9,1673.06,15057.54,2023-10-28,18.44,0.03,Net Banking,Processing,
ORD000798,CUST6019,PROD400,Books,14,375.07,5250.98,2024-04-21,15.29,0.3,Credit Card,Delivered,
ORD000799,CUST774,PROD472,Automotive,2,274.18,548.36,2024-06-18,19.51,0.2,Debit Card,Processing,5
