Order_ID,Customer_ID,Product_ID,Category,Quantity,Unit_Price,Total_Price,Order_Date,Shipping_Cost,Discount,Payment_Method,Shipping_Status,Customer_Rating
ORD000800,CUST2003,PROD82,Apparel,1,1646.59,1646.59,2022-04-05,30.61,0.45,PayPal,Shipped,4
ORD000801,CUST161,PROD328,Beauty,14,1568.71,21961.94,2024-08-13,26.11,0.1,Credit Card,Cancelled,4
ORD000802,CUST4529,PROD349,Furniture,18,227.54,4095.72,2024-03-03,47.88,0.16,Net Banking,Pending,1
ORD000803,CUST4892,PROD125,Beauty,3,1165.87,3497.61,2023-12-24,23.46,0.22,PayPal,Pending,5
ORD000804,CUST3814,PROD483,Furniture,9,1121.37,10092.33,2024-07-28,15.22,0.3,Net Banking,Shipped,2
ORD000805,CUST2404,PROD450,Apparel,1,1243.23,1243.23,2023-11-11,0.91,0.49,Bank Transfer,Returned,3
ORD000806,CUST9485,PROD479,Electronics,1,1234.84,1234.84,2023-11-14,14.68,0.25,Net Banking,Shipped,5
ORD000807,CUST4817,PROD320,Sports,16,718.57,11497.12,2023-11-07,41.6,0.41,Bank Transfer,Delivered,4
ORD000808,CUST3232,PROD169,Apparel,13,938.59,12201.67,2024-01-26,49.78,0.29,Bank Transfer,Shipped,2
ORD000809,CUST1827,PROD485,Electronics,18,896.07,16129.26,2024-07-05,28.63,0.14,Debit Card,Pending,1
ORD000810,CUST7210,PROD13,Home Decor,12,792.94,9515.28,2023-02-05,24.12,0.31,Crypto,Processing,4
ORD000811,CUST7651,PROD248,Beauty,18,723.97,13031.46,2022-09-05,19.31,0.06,PayPal,Cancelled,5
ORD000812,CUST5509,PROD491,Automotive,16,637.85,10205.6,2023-05-19,16.59,0.14,Debit Card,Processing,
ORD000813,CUST6393,PROD455,Furniture,17,522.59,8884.03,2022-08-23,17.5,0.35,Debit Card,Delivered,2
ORD000814,CUST2856,PROD321,Toys,15,1583.14,23747.1,2023-09-05,40.45,0.02,PayPal,Returned,4
ORD000815,CUST5518,PROD348,Books,18,675.63,12161.34,2024-09-28,17.25,0.37,Bank Transfer,Pending,5
ORD000816,CUST7009,PROD204,Beauty,16,1542.41,24678.56,2023-02-20,28.82,0.5,Crypto,Pending,5
ORD000817,CUST7231,PROD23,Sports,19,751.46,14277.74,2024-04-27,7.14,0.27,Crypto,Returned,2
ORD000818,CUST2525,PROD116,Sports,6,750.78,4504.68,2023-11-14,44.01,0.35,Debit Card,Shipped,5
ORD000819,CUST7428,PROD124,Books,19,1739.34,33047.46,2024-06-18,15.36,0.19,PayPal,Pending,3
ORD000820,CUST2516,PROD326,Home Decor,1,706.89,706.89,2022-01-27,22.87,0.03,PayPal,Returned,1
ORD000821,CUST8687,PROD145,Books,20,301.15,6023,2022-05-20,12.57,0.07,PayPal,Pending,
ORD000822,CUST5278,PROD169,Food,12,1933.79,23205.48,2023-12-05,8.22,0.47,Bank Transfer,Returned,
ORD000823,CUST2217,PROD88,Food,7,403.45,2824.15,2022-04-21,46.96,0.23,Credit Card,Shipped,3
ORD000824,CUST3522,PROD495,Beauty,10,1166.44,11664.4,2024-07-28,35.19,0.05,Bank Transfer,Pending,4
ORD000825,CUST3160,PROD122,Food,14,1985.27,27793.78,2024-09-28,46.38,0.4,Net Banking,Delivered,4
ORD000826,CUST7376,PROD181,Electronics,3,856.69,2570.07,2022-03-22,2.03,0.03,Bank Transfer,Processing,3
ORD000827,CUST5820,PROD116,Books,8,1592.72,12741.76,2022-12-08,27.63,0.11,Bank Transfer,Cancelled,3
ORD000828,CUST6471,PROD84,Toys,4,1408.02,5632.08,2022-10-01,29.98,0.19,Crypto,Returned,1
ORD000829,CUST7100,PROD450,Beauty,6,1531.89,9191.34,2022-10-04,48.21,0.46,Crypto,Returned,2
ORD000830,CUST8160,PROD216,Food,20,734.32,14686.4,2022-11-02,35.82,0.09,PayPal,Delivered,3
ORD000831,CUST6482,PROD238,Home Decor,15,66.53,997.95,2022-04-05,31.67,0.38,PayPal,Shipped,4
ORD000832,CUST3707,PROD187,Electronics,5,821.28,4106.4,2022-06-14,13.41,0.25,Crypto,Pending,2
ORD000833,CUST3314,PROD449,Books,16,1836.79,29388.64,2024-07-03,44.79,0.18,COD,Processing,
ORD000834,CUST7297,PROD290,Automotive,11,1618.3,17801.3,2023-10-03,29.57,0.47,Net Banking,Cancelled,1
ORD000835,CUST3446,PROD71,Books,15,193.97,2909.55,2023-11-26,0.05,0.01,Credit Card,Cancelled,3
ORD000836,CUST9709,PROD198,Electronics,5,109.17,545.85,2023-02-17,31.97,0.04,Bank Transfer,Shipped,1
ORD000837,CUST915,PROD290,Beauty,16,779.72,12475.52,2023-01-03,43.02,0.33,COD,Delivered,2
ORD000838,CUST6462,PROD395,Beauty,9,1251.59,11264.31,2022-05-10,4.94,0.24,Credit Card,Cancelled,4
ORD000839,CUST645,PROD7,Toys,16,402.65,6442.4,2024-01-26,9.6,0.37,Debit Card,Processing,3
ORD000840,CUST3934,PROD84,Food,11,11.14,122.54,2022-02-12,27.2,0.05,Crypto,Processing,1
ORD000841,CUST1487,PROD477,Furniture,17,1422.53,24183.01,2023-05-06,2.09,0.27,Net Banking,Delivered,5
ORD000842,CUST3159,PROD299,Toys,8,462.41,3699.28,2023-11-14,19.38,0.05,Net Banking,Delivered,
ORD000843,CUST6057,PROD3,Furniture,2,1230.92,2461.84,2022-11-24,28.9,0.24,Bank Transfer,Cancelled,5
ORD000844,CUST1033,PROD352,Food,12,972.59,11671.08,2022-02-04,12.29,0.18,Bank Transfer,Shipped,
ORD000845,CUST2940,PROD200,Sports,17,1887.5,32087.5,2023-03-16,42.54,0.33,Net Banking,Shipped,1
ORD000846,CUST3918,PROD368,Toys,9,1201.82,10816.38,2024-09-15,4.96,0.08,Crypto,Shipped,1
ORD000847,CUST4974,PROD411,Food,13,1965.58,25552.54,2024-12-17,40.09,0.26,Debit Card,Processing,
ORD000848,CUST1519,PROD89,Beauty,18,1859.21,33465.78,2022-01-23,10.47,0.46,Crypto,Processing,
ORD000849,CUST8490,PROD77,Furniture,20,126.79,2535.8,2022-01-16,41.71,0.1,Crypto,Cancelled,3
ORD000850,CUST4760,PROD10,Furniture,4,356.22,1424.88,2022-04-11,32.78,0.25,PayPal,Pending,4
ORD000851,CUST5884,PROD13,Food,10,1725.9,17259,2024-01-03,37.3,0.21,Credit Card,Processing,4
ORD000852,CUST6840,PROD422,Automotive,5,644.22,3221.1,2024-09-09,25.98,0.45,Bank Transfer,Processing,4
ORD000853,CUST7608,PROD166,Food,17,1010.43,17177.31,2022-05-11,41.07,0.03,Debit Card,Pending,5
ORD000854,CUST983,PROD262,Toys,5,901.31,4506.55,2023-02-24,8.1,0.23,COD,Processing,4
ORD000855,CUST8556,PROD2,Sports,5,1152.58,5762.9,2023-12-01,37.69,0.5,Credit Card,Shipped,
ORD000856,CUST9065,PROD20,Automotive,3,782.97,2348.91,2024-05-18,0.97,0.49,Crypto,Shipped,2
ORD000857,CUST7155,PROD25,Furniture,11,1437.55,15813.05,2024-05-14,12.55,0.24,COD,Shipped,1
ORD000858,CUST9618,PROD398,Sports,7,514.71,3602.97,2024-06-16,4.26,0.04,Credit Card,Delivered,1
ORD000859,CUST7548,PROD474,Sports,2,1907.94,3815.88,2024-05-02,22.6,0.19,Net Banking,Cancelled,5
ORD000860,CUST8131,PROD58,Books,1,917.97,917.97,2022-08-24,13.81,0.45,Net Banking,Shipped,5
ORD000861,CUST4273,PROD294,Home Decor,16,1542.31,24676.96,2022-02-22,44.12,0.05,Debit Card,Cancelled,4
ORD000862,CUST7893,PROD314,Electronics,16,962.34,15397.44,2022-04-09,2.03,0.44,PayPal,Delivered,3
ORD000863,CUST3629,PROD76,Toys,3,699.51,2098.53,2022-02-21,38.11,0.38,Debit Card,Pending,2
ORD000864,CUST5624,PROD399,Sports,19,1512.94,28745.86,2024-04-23,43.85,0.15,COD,Cancelled,5
ORD000865,CUST4456,PROD79,Furniture,17,627.98,10675.66,2022-09-10,30.98,0.15,Credit Card,Delivered,3
ORD000866,CUST791,PROD345,Sports,2,1667.88,3335.76,2023-05-26,9.86,0.06,Credit Card,Cancelled,3
ORD000867,CUST817,PROD403,Sports,5,984.9,4924.5,2023-12-16,0.09,0.36,Debit Card,Pending,5
ORD000868,CUST961,PROD195,Beauty,15,279.14,4187.1,2024-12-19,4.31,0.21,PayPal,Delivered,3
ORD000869,CUST2768,PROD404,Beauty,19,418,7942,2023-04-07,41.36,0.37,Crypto,Returned,5
ORD000870,CUST5831,PROD14,Toys,5,35.98,179.9,2024-01-23,32.13,0.19,Bank Transfer,Processing,4
ORD000871,CUST163,PROD215,Food,19,577.38,10970.22,2022-06-24,45.29,0.07,Net Banking,Returned,5
ORD000872,CUST4848,PROD224,Furniture,9,866.1,7794.9,2022-05-26,34.84,0.49,PayPal,Processing,
ORD000873,CUST216,PROD291,Apparel,3,1467.03,4401.09,2022-01-18,5.41,0.04,Crypto,Returned,2
ORD000874,CUST2400,PROD468,Toys,10,1821.07,18210.7,2023-07-18,32.11,0.01,Credit Card,Delivered,1
ORD000875,CUST1143,PROD352,Home Decor,12,445.25,5343,2023-04-05,15.79,0.34,Net Banking,Shipped,4
ORD000876,CUST7108,PROD171,Beauty,5,1593.25,7966.25,2023-02-05,31.32,0.11,COD,Cancelled,3
ORD000877,CUST3739,PROD365,Home Decor,15,776.96,11654.4,2022-06-02,8.97,0.04,Bank Transfer,Cancelled,2
ORD000878,CUST6596,PROD127,Home Decor,12,1721.13,20653.56,2022-11-03,39.83,0.07,COD,Pending,3
ORD000879,CUST9238,PROD473,Home Decor,2,1446.41,2892.82,2024-02-04,35.23,0.33,COD,Shipped,2
ORD000880,CUST3720,PROD71,Books,11,1272.89,14001.79,2024-01-04,26.25,0.25,Credit Card,Shipped,4
ORD000881,CUST7533,PROD187,Automotive,4,1604.79,6419.16,2022-07-28,30.14,0.03,Bank Transfer,Shipped,3
ORD000882,CUST3259,PROD262,Beauty,4,403.08,1612.32,2024-05-01,21.6,0.14,Net Banking,Returned,
ORD000883,CUST5662,PROD111,Toys,20,255.06,5101.2,2023-02-07,25.66,0.38,PayPal,Delivered,5
ORD000884,CUST1776,PROD274,Books,4,1975.68,7902.72,2024-12-20,25.45,0.04,Net Banking,Pending,4
ORD000885,CUST1502,PROD205,Sports,10,1131.37,11313.7,2024-09-01,16.73,0.3,PayPal,Cancelled,1
ORD000886,CUST5326,PROD38,Apparel,10,1325.36,13253.6,2022-03-01,13.56,0.43,Crypto,Pending,3
ORD000887,CUST5390,PROD67,Home Decor,19,1905.52,36204.88,2024-08-09,19.09,0.03,Net Banking,Delivered,
ORD000888,CUST8880,PROD209,Furniture,12,1478.52,17742.24,2023-10-20,5.47,0.26,PayPal,Processing,5
ORD000889,CUST7566,PROD290,Home Decor,6,725.55,4353.3,2022-09-20,0.01,0.27,Bank Transfer,Cancelled,4
ORD000890,CUST5427,PROD338,Apparel,1,1748.95,1748.95,2023-06-04,37.72,0.41,Bank Transfer,Delivered,3
ORD000891,CUST4286,PROD180,Food,16,1348.82,21581.12,2022-02-18,43.69,0.31,Credit Card,Delivered,3
ORD000892,CUST572,PROD495,Books,13,1227.44,15956.72,2022-08-05,17.23,0.39,Net Banking,Delivered,5
ORD000893,CUST8652,PROD50,Furniture,13,1600.51,20806.63,2022-10-02,14.72,0.06,Bank Transfer,Cancelled,
ORD000894,CUST826,PROD221,Toys,7,66.4,464.8,2023-04-04,37.01,0.03,Crypto,Processing,3
ORD000895,CUST3215,PROD459,Home Decor,3,1200.52,3601.56,2023-05-15,44.3,0.21,Crypto,Cancelled,4
ORD000896,CUST6140,PROD224,Apparel,14,1316.56,18431.84,2023-04-09,2.35,0.3,COD,Pending,5
ORD000897,CUST1412,PROD126,Beauty,9,849.88,7648.92,2024-10-18,9.13,0.37,Debit Card,Pending,
ORD000898,CUST3533,PROD242,Home Decor,16,622.78,9964.48,2023-08-10,4.94,0.38,Crypto,Delivered,
ORD000899,CUST8693,PROD196,Furniture,14,289.3,4050.2,2023-04-20,17.94,0.02,Bank Transfer,Processing,3
ORD000900,CUST5764,PROD116,Books,16,1914.43,30630.88,2024-07-04,41.6,0.2,Credit Card,Returned,5
ORD000901,CUST3176,PROD470,Automotive,13,524.24,6815.12,2023-07-07,1.74,0.29,Debit Card,Delivered,5
ORD000902,CUST3403,PROD203,Home Decor,5,1420.45,7102.25,2022-12-12,16.58,0.2,PayPal,Processing,
ORD000903,CUST4216,PROD123,Home Decor,14,1199.06,16786.84,2024-11-21,47.02,0,COD,Returned,1
ORD000904,CUST5036,PROD331,Home Decor,7,1590.96,11136.72,2024-04-22,28.62,0.27,Net Banking,Cancelled,1
ORD000905,CUST5215,PROD247,Furniture,14,926.57,12971.98,2024-01-17,15.85,0.19,Bank Transfer,Returned,5
ORD000906,CUST8568,PROD204,Beauty,7,1862.24,13035.68,2024-02-01,43.37,0.36,Credit Card,Shipped,2
ORD000907,CUST6402,PROD472,Electronics,9,408.08,3672.72,2024-07-12,37.71,0.47,Crypto,Cancelled,5
ORD000908,CUST4272,PROD298,Apparel,3,369.71,1109.13,2022-12-07,2.74,0.44,PayPal,Shipped,3
ORD000909,CUST7998,PROD36,Apparel,5,1526.11,7630.55,2023-07-04,44.16,0,Net Banking,Pending,5
ORD000910,CUST5735,PROD428,Furniture,15,914.71,13720.65,2022-12-16,45.9,0.14,Debit Card,Returned,
ORD000911,CUST4031,PROD130,Furniture,11,1474.98,16224.78,2023-05-09,24.99,0.09,Net Banking,Pending,4
ORD000912,CUST829,PROD142,Toys,12,1664.05,19968.6,2023-10-09,31.41,0.15,Credit Card,Delivered,3
ORD000913,CUST5110,PROD454,Home Decor,10,823.04,8230.4,2023-10-05,20.2,0.47,Crypto,Shipped,1
ORD000914,CUST9143,PROD270,Home Decor,15,1055.66,15834.9,2024-03-01,17.12,0.28,Credit Card,Delivered,1
ORD000915,CUST1285,PROD191,Toys,11,1381.93,15201.23,2022-03-02,31.55,0.05,Crypto,Delivered,2
ORD000916,CUST250,PROD278,Furniture,8,853.55,6828.4,2023-10-12,38.59,0.34,COD,Delivered,2
ORD000917,CUST7651,PROD12,Furniture,6,621.67,3730.02,2024-08-27,22.42,0.1,PayPal,Pending,
ORD000918,CUST8215,PROD310,Food,15,330.35,4955.25,2023-04-13,27.15,0.48,Bank Transfer,Returned,3
ORD000919,CUST7279,PROD314,Food,5,1509.39,7546.95,2022-06-25,6.83,0.22,Bank Transfer,Shipped,2
ORD000920,CUST877,PROD400,Sports,11,618.12,6799.32,2024-09-13,17.11,0.21,Crypto,Processing,2
ORD000921,CUST6852,PROD243,Electronics,8,331.85,2654.8,2024-11-15,22.21,0.06,Bank Transfer,Pending,5
ORD000922,CUST8186,PROD449,Automotive,16,422.24,6755.84,2024-10-13,44.61,0,Crypto,Processing,3
ORD000923,CUST7645,PROD122,Furniture,5,1155.99,5779.95,2024-05-27,30.55,0.07,Bank Transfer,Returned,4
ORD000924,CUST7310,PROD142,Beauty,4,1599.31,6397.24,2024-10-04,17.82,0.05,Debit Card,Delivered,2
ORD000925,CUST2035,PROD21,Apparel,18,124.68,2244.24,2024-03-10,40.23,0.39,COD,Returned,5
ORD000926,CUST1502,PROD313,Home Decor,19,257.36,4889.84,2022-11-22,11.97,0.19,Crypto,Returned,1
ORD000927,CUST1434,PROD165,Food,20,1869.54,37390.8,2024-10-24,29.05,0.41,Crypto,Returned,
ORD000928,CUST4050,PROD445,Toys,15,1151.68,17275.2,2024-07-09,47.22,0.33,Debit Card,Processing,
ORD000929,CUST1717,PROD409,Books,11,570.71,6277.81,2022-11-19,0.65,0.22,Crypto,Returned,3
ORD000930,CUST2619,PROD201,Toys,6,126.86,761.16,2022-05-14,28.9,0.46,Crypto,Pending,4
ORD000931,CUST6883,PROD494,Automotive,3,1147.93,3443.79,2023-07-20,38.65,0.4,Net Banking,Cancelled,
ORD000932,CUST3597,PROD321,Beauty,11,1672.34,18395.74,2022-08-07,27.19,0.1,Net Banking,Pending,1
ORD000933,CUST7319,PROD55,Automotive,6,220.16,1320.96,2024-05-26,12.32,0.03,COD,Cancelled,5
ORD000934,CUST1363,PROD274,Electronics,9,524.82,4723.38,2022-01-25,43.41,0.07,Net Banking,Delivered,
ORD000935,CUST7094,PROD450,Electronics,12,1428.33,17139.96,2024-11-17,30.37,0.38,Debit Card,Shipped,3
ORD000936,CUST9258,PROD437,Automotive,4,1124.37,4497.48,2023-02-14,20.84,0.39,Crypto,Shipped,2
ORD000937,CUST6563,PROD25,Sports,4,1253.08,5012.32,2024-06-24,22.05,0.21,Credit Card,Cancelled,2
ORD000938,CUST744,PROD74,Books,13,1701.97,22125.61,2023-06-24,44.22,0.43,Bank Transfer,Processing,
ORD000939,CUST3055,PROD366,Electronics,11,1921.89,21140.79,2024-12-27,33.72,0.26,COD,Returned,5
ORD000940,CUST4191,PROD201,Sports,11,1875.42,20629.62,2023-04-11,49.49,0.42,Crypto,Cancelled,
ORD000941,CUST8128,PROD14,Books,10,1619.03,16190.3,2022-01-04,33.57,0.27,COD,Shipped,4
ORD000942,CUST3705,PROD394,Automotive,11,64.21,706.31,2024-09-23,5.39,0.44,Bank Transfer,Returned,
ORD000943,CUST2198,PROD216,Furniture,1,1458.57,1458.57,2024-11-14,24.66,0.46,PayPal,Pending,2
ORD000944,CUST4671,PROD375,Automotive,7,1216.78,8517.46,2022-07-11,31.82,0.2,Crypto,Processing,2
ORD000945,CUST5868,PROD446,Automotive,10,1590.43,15904.3,2024-04-11,0.79,0.13,Net Banking,Processing,
ORD000946,CUST5336,PROD500,Home Decor,6,1780.59,10683.54,2023-12-12,7.79,0.17,Bank Transfer,Pending,4
ORD000947,CUST7224,PROD202,Electronics,6,1176.79,7060.74,2023-03-11,32.26,0.33,Net Banking,Cancelled,1
ORD000948,CUST1857,PROD222,Electronics,18,461.65,8309.7,2023-02-09,2.61,0.36,Bank Transfer,Pending,2
ORD000949,CUST9226,PROD474,Automotive,6,853.38,5120.28,2023-12-21,35.44,0.04,Debit Card,Shipped,2
ORD000950,CUST4777,PROD54,Beauty,16,1899.44,30391.04,2023-11-10,6.71,0.3,PayPal,Cancelled,3
ORD000951,CUST8964,PROD366,Furniture,8,171.82,1374.56,2022-07-19,21.7,0.05,Credit Card,Shipped,1
ORD000952,CUST3396,PROD236,Furniture,3,1972.44,5917.32,2023-04-20,39.85,0.44,PayPal,Pending,1
ORD000953,CUST4960,PROD310,Food,17,503.94,8566.98,2022-04-09,31.88,0.03,Bank Transfer,Cancelled,5
ORD000954,CUST7338,PROD237,Food,9,1537.78,13840.02,2023-11-05,10.23,0.17,COD,Pending,3
ORD000955,CUST8521,PROD83,Books,4,690.95,2763.8,2023-03-09,28,0.03,Bank Transfer,Pending,4
ORD000956,CUST7670,PROD87,Automotive,2,1450.23,2900.46,2022-01-08,35.78,0.21,Debit Card,Processing,1
ORD000957,CUST8884,PROD175,Sports,13,1988.82,25854.66,2023-06-22,10.43,0.14,Bank Transfer,Processing,1
ORD000958,CUST4376,PROD243,Automotive,3,85.46,256.38,2024-02-23,3.36,0.2,Net Banking,Cancelled,1
ORD000959,CUST4565,PROD211,Furniture,13,256.47,3334.11,2023-11-02,7.71,0.15,COD,Shipped,2
ORD000960,CUST3897,PROD82,Home Decor,15,1648.67,24730.05,2023-03-16,39,0.26,Bank Transfer,Returned,2
ORD000961,CUST371,PROD303,Apparel,16,1622.38,25958.08,2022-04-11,9.96,0.29,Credit Card,Returned,2
ORD000962,CUST2045,PROD471,Apparel,5,748.29,3741.45,2022-02-09,39.01,0.03,PayPal,Cancelled,1
ORD000963,CUST1720,PROD443,Automotive,5,673.11,3365.55,2023-08-10,47.8,0.15,COD,Returned,
ORD000964,CUST2927,PROD146,Apparel,2,1186.99,2373.98,2023-12-12,35.33,0.08,PayPal,Returned,3
ORD000965,CUST6893,PROD391,Furniture,4,1839.23,7356.92,2024-09-06,40.34,0.1,Credit Card,Pending,5
ORD000966,CUST4175,PROD258,Home Decor,5,1688.11,8440.55,2022-02-05,39.24,0.22,Debit Card,Returned,4
ORD000967,CUST3672,PROD58,Food,4,1186.82,4747.28,2023-05-03,36.62,0.33,Bank Transfer,Cancelled,4
ORD000968,CUST4762,PROD478,Apparel,13,1080.45,14045.85,2024-10-23,34.72,0.45,Net Banking,Pending,1
ORD000969,CUST205,PROD189,Sports,20,1826.27,36525.4,2023-09-06,0.46,0.34,Credit Card,Pending,
ORD000970,CUST8874,PROD177,Home Decor,4,226.68,906.72,2024-08-14,23.1,0.14,Bank Transfer,Shipped,5
ORD000971,CUST8542,PROD74,Apparel,10,1237.54,12375.4,2022-06-09,20.02,0.42,Crypto,Shipped,
ORD000972,CUST7116,PROD322,Furniture,3,390.14,1170.42,2023-06-06,39.12,0.46,Crypto,Cancelled,1
ORD000973,CUST915,PROD184,Toys,19,648.91,12329.29,2023-04-04,38.37,0.46,PayPal,Pending,
ORD000974,CUST2095,PROD393,Automotive,19,1112.1,21129.9,2023-07-13,21.97,0.32,Credit Card,Delivered,5
ORD000975,CUST6402,PROD243,Apparel,4,292.9,1171.6,2023-08-24,36.5,0.29,Bank Transfer,Shipped,3
ORD000976,CUST4564,PROD323,Books,7,1755.26,12286.82,2022-11-03,8.73,0.37,PayPal,Returned,5
ORD000977,CUST2037,PROD266,Beauty,10,170.61,1706.1,2024-04-06,43.07,0.35,PayPal,Returned,2
ORD000978,CUST9351,PROD386,Sports,13,70.19,912.47,2023-04-19,3.71,0.14,Crypto,Returned,2
ORD000979,CUST5980,PROD28,Sports,6,712.13,4272.78,2023-05-02,23.22,0.16,Crypto,Processing,5
ORD000980,CUST3861,PROD101,Food,17,1761.19,29940.23,2022-01-23,16.21,0.08,Credit Card,Delivered,2
ORD000981,CUST9056,PROD450,Food,15,1142.37,17135.55,2023-08-10,41.87,0.21,PayPal,Delivered,1
ORD000982,CUST4723,PROD491,Electronics,9,1293.13,11638.17,2024-10-10,19.32,0.46,COD,Pending,1
ORD000983,CUST3730,PROD132,Food,11,826.1,9087.1,2024-11-27,5.88,0.01,Debit Card,Returned,
ORD000984,CUST4034,PROD91,Sports,6,680.09,4080.54,2023-03-22,34.36,0.07,COD,Pending,4
ORD000985,CUST1161,PROD371,Sports,13,210.66,2738.58,2022-10-10,9.1,0.33,Crypto,Delivered,3
ORD000986,CUST8589,PROD299,Home Decor,9,1452.58,13073.22,2022-01-15,45.52,0.36,Bank Transfer,Processing,1
ORD000987,CUST5138,PROD167,Books,6,1568.04,9408.24,2023-02-14,36.37,0.18,PayPal,Processing,3
ORD000988,CUST5462,PROD152,Home Decor,6,550.29,3301.74,2024-12-28,36.99,0.21,Crypto,Returned,
ORD000989,CUST3927,PROD195,Furniture,3,1848.7,5546.1,2024-08-25,15.58,0.18,Net Banking,Cancelled,2
ORD000990,CUST6214,PROD325,Furniture,7,1471.96,10303.72,2022-01-15,47.69,0.03,Net Banking,Cancelled,4
ORD000991,CUST7968,PROD22,Food,17,346.45,5889.65,2024-12-14,20.64,0.29,Debit Card,Pending,
ORD000992,CUST4799,PROD150,Sports,12,1826.32,21915.84,2022-05-05,13.36,0.18,PayPal,Processing,
ORD000993,CUST9636,PROD283,Toys,15,772.45,11586.75,2024-08-15,32.68,0.5,Crypto,Cancelled,2
ORD000994,CUST2907,PROD221,Apparel,3,401.96,1205.88,2022-11-28,41.22,0.17,COD,Processing,2
ORD000995,CUST2349,PROD18,Books,11,410.56,4516.16,2023-12-14,46.86,0.23,Credit Card,Returned,2
ORD000996,CUST353,PROD350,Books,17,1920.82,32653.94,2024-05-16,20.79,0.49,PayPal,Returned,
ORD000997,CUST9162,PROD211,Automotive,14,564.65,7905.1,2023-08-11,36.96,0.37,Bank Transfer,Cancelled,4
ORD000998,CUST8371,PROD138,Sports,10,1430.89,14308.9,2024-05-03,4.39,0.35,PayPal,Pending,5
ORD000999,CUST5472,PROD193,Toys,15,434.3,6514.5,2022-02-03,46.35,0.37,Bank Transfer,Cancelled,3
ORD001000,CUST6112,PROD373,Sports,2,1021.66,2043.32,2022-12-14,0.46,0.31,Debit Card,Returned,
,,,,,,,,,,,,